address,city,developer,district,index_date,lat,lng,name,osv,price,property,property_fee,province,tv,type,year
金州区金润花园B区47号1单元1层1号2号,大连,大连辽大房地产开发有限公司,金州,20190325,39.10434716151341,121.74517862677146,金润小区B区,166,8163,大连新兴物业管理有限公司,0.4,辽宁,15,二手房,2005
沙河口区数码路北段18—20号,大连,大连软景房地产开发有限公司,高新园区,20190325,38.892000603999115,121.5494486394066,软景E居,81,27250,亿达物业管理有限公司,2.6,辽宁,20,二手房,2011
经济技术开发区城润万家62-8公建,大连,大连海汇房地产开发有限公司,开发区,20190325,39.06883436780937,117.72669530355309,城润万家,95,8976,大连正源物业服务有限公司,0.5,辽宁,15,二手房,2007
开发区正恒园1-16,大连,大连华宇房地产开发有限公司,开发区,20190325,39.04823944344617,121.76165468797754,左岸经典,222,9012,大连豪之英物业管理有限公司,1.8,辽宁,20,二手房,2009
开发区东北三街94号1层,大连,大连欣达房地产开发有限公司,开发区,20190325,39.05723508011585,121.80570768630555,倚山里小区,214,7339,大连经济技术开发区聚盛达物业管理有限公司,0.2,辽宁,13,二手房,1996
沙河口区华北路448号楼1-4公建,大连,无开发商,沙河口,20190325,38.903224944733765,121.56809734950556,刘家桥,74,10570,街道办事处（居委会）代管物业,0.1,辽宁,13,二手房,1981
无门店信息,大连,大连益宁房地产开发有限公司,开发区,20190325,34.52713835999158,118.76812980670795,岭湾峰尚一期,143,8619,大连鸿达物业管理有限公司,1.3,辽宁,13,二手房,2011
沙河口区富民路120号4-1-1,大连,大连渤海红旗集团有限公司,沙河口,20190325,38.930937859528605,121.5647274237578,马栏小学北,72,10496,街道办事处（居委会）代管物业,0.2,辽宁,13,二手房,1995
金州新区站前街道生辉第一城5号楼1-2层4号,大连,大连公路工程集团生辉房地产开发有限公司,金州,20190325,39.05819721414208,121.74650438736514,生辉第一城,115,10638,大连生辉物业管理有限公司,1.2,辽宁,13,二手房,2007
沙河口区昌黎街22号,大连,大连城市建设集团有限公司,沙河口,20190325,38.91975785098891,121.59109628369768,北昌平小区,100,12662,无物业管理服务,-,辽宁,13,二手房,1983
无门店信息,大连,无开发商,甘井子,20190325,34.52713835999158,118.76812980670795,石油六闾,64,8891,街道办事处（居委会）代管物业,0.5,辽宁,14,二手房,1989
沙河口区星海广场B3区20—3号,大连,大连飞通房地产开发有限公司,沙河口,20190325,38.88782715536473,121.5869168319735,东方星海,98,17114,大连兆恒物业管理有限公司,2.9,辽宁,13,二手房,2009
甘井子区玉丽街2号楼1单元4号公建,大连,大连新型房地产开发有限公司,甘井子,20190325,38.98705071699301,121.55513043130172,泡崖七区,95,10567,大连新兴物业管理有限公司,0.3,辽宁,14,二手房,1999
无门店信息,大连,大连金湾实业有限公司,开发区,20190325,34.52713835999158,118.76812980670795,金湾山城,133,9061,大连金湾物业管理有限公司,0.5,辽宁,14,二手房,2009
沙河口区西南路40号楼,大连,无开发商,沙河口,20190325,38.94143337232082,121.58616557598133,星海公园,44,12329,无物业管理服务,0.5,辽宁,16,二手房,1990
甘井子区泉水D1区37-7号,大连,大连运腾房地产开发有限公司,甘井子,20190325,39.013992871679214,121.61921940045104,锦泉源D2区,198,13147,大连嘉毅物业管理有限公司,0.5,辽宁,14,二手房,2005
金州新区先进街道渤海街7-4号1-2层、7-3号1-2层,大连,原金州纺织厂房地产公司,金州,20190325,39.09342713035472,121.74590886291374,金纺小区,155,6633,街道办事处（居委会）代管物业,0.5,辽宁,17,二手房,1985
天河路173-2号 华润考拉22号公建,大连,华润置地（大连）开发有限公司,甘井子,20190325,23.14720645345518,113.3277414923158,华润考拉住区,87,15459,华润物业（大连）有限公司,2.5,辽宁,12,二手房,2015
开发区湾里南12栋-16-17-18号,大连,大连金湾实业有限公司,开发区,20190325,39.070782084451,121.8506739675913,湾里东,192,8042,大连金湾物业管理有限公司,0.5,辽宁,11,二手房,2004
大连经济技术开发区时代城4-3号1-2号,大连,远洋地产有限公司,开发区,20190325,39.0992481321252,121.83007860699459,远洋时代城一期,151,9017,大连远洋基业物业管理有限公司,1.5,辽宁,17,二手房,2012
沙河口区新生路万客园3-7,大连,大连绿波房屋开发集团有限公司,沙河口,20190325,38.94412875710208,121.57006756704837,绿波小区,139,10523,大连绿波建设发展有限公司,0.2,辽宁,11,二手房,1998
开发区景和园1-7,大连,大连市政府工程建设指挥部,开发区,20190325,30.41892168817929,120.30896459202738,小孤山中里,91,7481,大连广谊物业管理有限公司,0.4,辽宁,9,二手房,1999
金州新区先进街道五一路350-1号1-2层,大连,暂无信息,金州,20190325,39.078667146419825,121.77094423323935,聚鑫小区三期,57,6737,大连新生活物业管理有限公司,0.5,辽宁,9,二手房,2008
沙河口区敦煌路357号10-11轴公建,大连,无开发商,沙河口,20190325,38.93891619583455,121.59150694046835,车家村,28,10394,街道办事处（居委会）代管物业,0.5,辽宁,9,二手房,1989
开发区大开高吉里33栋6号,大连,大连金港集团有限公司,开发区,20190325,39.07355836059941,121.8280439450145,高祥里,53,7861,街道办事处（居委会）代管物业,0.3,辽宁,9,二手房,1992
开发区润海园中区30-1,大连,华润（大连）房地产有限公司,开发区,20190325,39.04047273176333,121.76392358042445,华润海中国三期,161,14521,华润物业（大连）有限公司,3.1,辽宁,9,二手房,2013
沙河口区五一路177-1-1-1,大连,无开发商,沙河口,20190325,38.913544290955585,121.59450670056631,台山,85,11543,街道办事处（居委会）代管物业,0.5,辽宁,9,二手房,1987
沙河口区马栏北街186号,大连,大连渤海红旗集团有限公司,甘井子,20190325,38.913544290955585,121.59450670056631,马栏北街,38,11027,大连辽南物业管理有限公司,0.2,辽宁,10,二手房,1993
甘井子区华龙南园12-4-3-1-3,大连,大连鹏德房屋开发有限公司,甘井子,20190325,38.98528794231248,121.61028969481718,乐活源,70,12528,大连三和住邦物业管理有限公司,0.5,辽宁,9,二手房,2009
沙河口区富静街26号1单元1层5号,大连,大连正源房地产开发有限公司,沙河口,20190325,38.908727606250466,121.58667844684369,幸福e家五期,164,37896,大连正源物业服务有限公司,1.8,辽宁,9,二手房,2008
大连市甘井子区柳林园8-7号,大连,大连万科置业有限公司,甘井子,20190325,38.91290525308349,121.47673750074993,万科溪之谷,170,14432,大连万科物业服务有限公司,0.6,辽宁,9,二手房,2007
开发区安盛里5栋-4,大连,大连盛铭资产管理有限公司,开发区,20190325,23.112106678834838,113.27801046214822,安盛花园,74,9284,大连经济技术开发区海青物业有限公司,1.1,辽宁,10,二手房,2003
甘井子区促进路200号,大连,大连航宇房屋开发有限公司,甘井子,20190325,38.95810188892782,121.58530036264898,促进小区,30,11550,大连顺达物业服务有限公司,0.2,辽宁,10,二手房,1997
金州区鹏程家园53#-8,大连,大连光伸房地产开发有限公司,开发区,20190325,39.03523987258615,121.80826248065051,绿洲半岛北岸,112,9337,大连经济技术开发区光伸物业服务有限公司,1.2,辽宁,10,二手房,2007
甘井子区锦城西园4#3-1-1,大连,大连锦绣房地产开发有限公司,沙河口,20190325,38.95286223185571,121.55129044777,锦霞北园,93,11533,大连锦绣物业管理有限公司,0.3,辽宁,10,二手房,1998
沙河口区新生路万客园3-7,大连,大连鹏生房地产开发有限公司,沙河口,20190325,38.94412875710208,121.57006756704837,枫林绿洲,40,13845,大连鹏辉物业管理有限公司,0.3,辽宁,10,二手房,2008
甘井子区虹城路503号1-1号,大连,大连新星房地产开发有限公司,甘井子,20190325,38.981193588625004,121.49964051837122,艾维尼小城,85,16074,大连生生物业有限公司,1.8,辽宁,10,二手房,2010
甘井子区泉水A2区10-3号,大连,源祥房地产开发有限公司,甘井子,20190325,39.00419463553784,121.61128690376383,美域盛景,120,12403,大连新华物业管理有限公司,0.8,辽宁,10,二手房,2008
甘井子区祥溢园4号1单元1层9号公建,大连,大连长鹭房屋开发有限公司,甘井子,20190325,38.92981664067587,121.54940314023253,亲亲家园,60,15017,渤海吉祥物业管理有限公司,0.5,辽宁,10,二手房,2004
开发区润海园中区62-9,大连,华润（大连）房地产有限公司,开发区,20190325,39.04047273176333,121.76392358042445,华润海中国四期,122,14203,华润物业（大连）有限公司,3.1,辽宁,10,二手房,2014
金州区南棉路310号,大连,无开发商,金州,20190325,39.09939229372624,121.72414976100345,劳动局小区,78,7748,无物业管理服务,0.1,辽宁,8,二手房,1990
西岗区鞍山路65-5号,大连,大连万达房地产开发有限公司,沙河口,20190325,38.926971569913064,121.60260230348328,79中广电中心,69,28828,无物业管理服务,-,辽宁,7,二手房,1988
开发区润海园中区30-1,大连,华润置地（大连）开发有限公司,开发区,20190325,39.04047273176333,121.76392358042445,华润海中国一期,136,16118,华润物业（大连）有限公司,1.8,辽宁,7,二手房,2009
大连市甘井子区辛如街35号1单元1层1号,大连,大连新星房地产开发有限公司,甘井子,20190325,38.96862607066881,121.52294869064194,新星绿城五期,74,14014,大连生生物业有限公司,0.8,辽宁,7,二手房,2009
沙河口区锦霞南园13号4单元1层3号,大连,大连锦绣房地产开发有限公司,沙河口,20190325,38.947634390493555,121.5510543155904,锦华中园,47,11986,大连锦绣物业管理有限公司,0.5,辽宁,7,二手房,2001
甘井子区红旗花园23号楼19-24轴公建,大连,大连红旗兴达房地产开发有限公司,甘井子,20190325,38.93108029984587,121.54902145022133,兴达花园,67,12309,大连万泰物业管理有限公司,0.3,辽宁,7,二手房,2000
甘井子区千山路66号楼2单元1楼2号,大连,大连宜和房地产开发有限公司,甘井子,20190325,38.985716774397915,121.58287796391829,盛世闲庭,50,15041,大连衡德物业管理有限公司,0.5,辽宁,7,二手房,2003
甘井子区静林街34号4单元1层2,大连,大连祥盛房屋开发有限公司,甘井子,20190325,38.98321485010885,121.58185179833856,千山心城,115,14317,大连百特物业管理有限公司,0.5,辽宁,7,二手房,2003
莲花山路89-3号,大连,大连胜利路拓宽改造工程建设有限公司,沙河口,20190325,38.902848261803356,121.6041720815823,星海融汇,105,21634,大连星海湾商务区物业管理有限公司,1.5,辽宁,7,二手房,2014
金州区凤翔路220号,大连,大连润景房地产开发有限公司,金州,20190325,39.08410553937731,121.77700083356399,恒盛阳光美麓,141,9819,沈阳阳光鑫地物业管理有限公司大连分公司,1.6,辽宁,8,二手房,2011
金州区金润花园B区47号1单元1层1号2号,大连,暂无信息,金州,20190325,39.10434716151341,121.74517862677146,民馨小区,59,6896,无物业管理服务,0.5,辽宁,8,二手房,-
开发区杏树里10栋-14,大连,无开发商,开发区,20190325,39.08113818354046,121.78505742127606,松苑山庄,77,5747,大连市金州区先进物业管理中心,0.5,辽宁,8,二手房,1999
沙河口区兰田街33号,大连,无开发商,沙河口,20190325,38.926138912221084,121.56486022834609,马栏广场东,12,11302,大连辽南物业管理有限公司,0.2,辽宁,8,二手房,1995
金州区金润小区B区861单元102,大连,大连新型房地产开发有限公司,金州,20190325,39.10615165380565,121.74639264534615,糖果小区,64,8666,大连新兴物业管理有限公司,0.5,辽宁,8,二手房,2011
大连市开发区湾里东5-6号,大连,大连宏港房地产开发有限公司,开发区,20190325,39.07275772231556,121.85888789351343,都悦里,167,6628,大连宏港物业管理有限公司,0.3,辽宁,8,二手房,1998
金州区先进街道陶然居公建2-2号1层,大连,大连金信集团房地产有限公司,金州,20190325,39.08283372756215,121.76170982507143,金信陶然居,52,9501,北京瑞思特物业管理有限公司,0.5,辽宁,8,二手房,2007
甘井子区山东路170—7号,大连,大连市大钢集团,甘井子,20190325,38.98367966289078,121.58709652541448,华中街,27,11984,街道办事处（居委会）代管物业,0.5,辽宁,8,二手房,1986
沙河口区西南路643号,大连,无开发商,沙河口,20190325,38.943483429804665,121.5833555851182,交通大学,64,12410,无物业管理服务,-,辽宁,8,二手房,1955
甘井子区小平岛路66-4号,大连,大连软件园瑞安发展有限公司,高新园区,20190325,38.84623138470555,121.51516818634872,悦丽海湾,50,19797,上海丰城物业管理有限公司,2.8,辽宁,7,二手房,2014
金州新区站前街道生辉第一城5号楼1-2层4号,大连,大连新希望家园房地产有限公司,金州,20190325,39.05819721414208,121.74650438736514,新希望乐城,61,10152,大连新希望物业服务有限公司,1.6,辽宁,6,二手房,2013
无门店信息,大连,大连中海新城置业有限公司,甘井子,20190325,34.52713835999158,118.76812980670795,中海凤凰熙岸,45,13383,大连中海物业管理有限公司,2.3,辽宁,6,二手房,2016
金州区胜利西小区44号楼,大连,大连金宸集团,金州,20190325,39.10507689383061,121.71536524220103,连大文润金宸一二期,45,9961,大连四通物业管理有限公司,0.9,辽宁,6,二手房,2010
甘井子金地艺境博艺西园2-1号,大连,大连天意房地产开发有限公司,甘井子,20190325,39.04402110608829,121.665484498555,金地艺境,156,14392,大连金地物业管理有限公司,0.5,辽宁,6,二手房,2011
大连市沙河口区黄河路729号,大连,无开发商,沙河口,20190325,38.91710565765228,121.58954758972729,南昌平小区,50,12166,街道办事处（居委会）代管物业,0.8,辽宁,6,二手房,1986
沙河口区红旗东路18-22号2单元1楼3号,大连,大连渤海红旗集团有限公司,甘井子,20190325,38.913544290955585,121.59450670056631,红旗东路,40,11621,渤海吉祥物业管理有限公司,0.4,辽宁,6,二手房,1992
大连市开发区左岸经典正恒园1-17,大连,大连神洲众益集团有限公司,开发区,20190325,39.049057070649155,121.76187404250511,万国宫馆一期,118,13416,加拿大高力国际物业服务有限公司,2.4,辽宁,6,二手房,2009
开发区红梅小区19栋-2-1-1号,大连,香港北海集团,开发区,20190325,29.906498897603264,121.5913630631805,君悦豪庭,51,11314,街道办事处（居委会）代管物业,1.2,辽宁,6,二手房,2004
经济技术开发区城润万家4-5号公建,大连,大连山河永好置业有限公司,开发区,20190325,39.05716325096989,121.75946281983826,山河秀景,48,9761,大连山河物业管理有限公司,1.5,辽宁,6,二手房,2010
开发区红梅小区19栋-2-1-1号,大连,开发区城建局,开发区,20190325,29.906498897603264,121.5913630631805,红梅小区,42,11489,街道办事处（居委会）代管物业,0.3,辽宁,6,二手房,1995
西岗区黄河路90号公建部分,大连,大连鼎森房地产开发有限公司,西岗,20190325,38.92234529815978,121.62829331825485,金宸国际,35,15967,英联华（香港）物业管理顾问有限公司,2.2,辽宁,6,二手房,2004
甘井子区华北路花锦园28号23-3-1-2建筑物,大连,大连东特房地产开发有限公司,甘井子,20190325,38.951627958411166,121.5739439799003,东特新天地,37,15943,大连瑞祥物业管理有限公司,0.5,辽宁,6,二手房,2003
沙河口区前程街46号4—1—2号,大连,大连台安房屋开发有限公司开发,甘井子,20190325,38.913544290955585,121.59450670056631,彩虹园,26,10886,渤海吉祥物业管理有限公司,0.4,辽宁,6,二手房,2000
甘井子区亿家缘虹韵路205,大连,大连亿达美加房地产开发有限公司,甘井子,20190325,38.95647848453699,121.53130152244339,第五郡四号地,46,28018,亿达物业管理有限公司,2,辽宁,6,二手房,2010
高新园区硅谷假日小区25号楼地下室,大连,大连志恒房地产开发有限公司,高新园区,20190325,38.86467854992112,121.53720784613759,菁英汇,55,16323,大连海创物业管理有限公司,1.2,辽宁,6,二手房,2007
中山区益民街16号1层1号,大连,大连恒力德实业开发有限公司,中山,20190325,38.93092761298906,121.66470740073377,港湾壹号,79,14420,大连日航酒店物业管理有限公司,3.8,辽宁,6,二手房,2009
大连市高新园区软件园路1A-3号,大连,亿达房地产开发有限公司,高新园区,20190325,38.89360013642285,121.54653763548625,软件园小区,56,14630,业主自筹物业,0.2,辽宁,6,二手房,1995
甘井子区泉水D6区51号,大连,大连锦丰和源祥房地产开发有限公司,甘井子,20190325,39.00897610161069,121.61789300655198,泉水人家幸福里,119,13936,大连泽霖物业管理有限公司,0.9,辽宁,6,二手房,2009
沙河口区恒利园42号-8,大连,大连新华房屋开发有限公司,沙河口,20190325,38.93357562498634,121.57914091532649,新华同仁轩,41,17489,大连新华物业管理有限公司,0.6,辽宁,6,二手房,2000
高新园区硅谷假日小区25号楼地下室,大连,大连鑫亿房屋开发有限公司,高新园区,20190325,38.86467854992112,121.53720784613759,硅谷假日,52,19687,大连斌弘物业管理有限公司,0.8,辽宁,6,二手房,2005
沙河口区联合路133号,大连,无开发商,沙河口,20190325,38.91608561262676,121.60480987310456,79中永平,99,27272,无物业管理服务,-,辽宁,6,二手房,1994
甘井子区圣林南园3-3号,大连,大连广泰房屋开发有限公司,甘井子,20190325,38.95191781681833,121.54394961192217,美树日记,58,22145,大连华安物业管理有限公司,1.6,辽宁,5,二手房,2009
高新园区黄浦路600-602号,大连,大连鑫亿房屋开发有限公司,高新园区,20190325,38.86342472318123,121.53493189660259,新科花园,24,18316,大连鑫晟物业管理有限公司,0.6,辽宁,5,二手房,2003
甘井子区山东路315号14栋1单元1跃2层13号,大连,华润置地（大连）开发有限公司,甘井子,20190325,39.00206212579579,121.59357231641214,华润置地广场一期,56,20653,华润物业（大连）有限公司,2.8,辽宁,5,二手房,2013
西岗区香炉礁24号1-1,大连,大连新型房地产开发有限公司,西岗,20190325,38.92047268927287,121.61862512554262,金海花园西园,41,11715,无物业管理服务,0.5,辽宁,5,二手房,2001
沙河口区华新苑10号楼4号公建,大连,大连祥盛房屋开发有限公司,沙河口,20190325,38.94033750532864,121.58990295130229,香洲心城,25,18662,大连百特物业管理有限公司,1,辽宁,5,二手房,2011
中山区华乐街107-115号1单元1层2号,大连,大连海昌房地产开发有限公司,中山,20190325,38.92093821499401,121.68879267531725,海昌欣城,83,16985,大连海昌欣城物业管理有限公司,1.2,辽宁,5,二手房,2002
甘井子区锦城西园4#3-1-1,大连,大连锦绣房地产开发有限公司,沙河口,20190325,38.95286223185571,121.55129044777,锦华北园,79,13854,大连锦绣物业管理有限公司,0.6,辽宁,5,二手房,2002
高新园区书香街1A#1-1-2,大连,大连金弘基房地产开发有限公司,高新园区,20190325,38.880372108393104,121.55218773010999,弘基三期,44,20230,大连金弘基物业管理有限公司,0.5,辽宁,5,二手房,2005
沙河口区富国街34-3,大连,大连万达房地产开发有限公司,沙河口,20190325,38.90159716600704,121.58930603357904,星海人家,42,26851,大连万景物业管理有限公司,1.2,辽宁,5,二手房,2001
高新园敬贤街23-11号,大连,中海东丰地产（大连）有限公司,高新园区,20190325,38.869456648212356,121.53023725049893,中海华庭,69,20279,大连中海物业管理有限公司,2,辽宁,5,二手房,2009
开发区润海园中区30-1,大连,暂无信息,开发区,20190325,39.04047273176333,121.76392358042445,华润海中国七期,62,16120,华润物业（大连）有限公司开发区分公司,3.1,辽宁,6,二手房,-
甘井子区西南路979-7号公建,大连,暂无信息,甘井子,20190325,38.96275592929325,121.5958698791777,八十中红咀街,104,15449,街道办事处（居委会）代管物业,0.2,辽宁,6,二手房,1988
金州新区先进街道五一路350-1号1-2层,大连,大连中连房地产开发有限公司,金州,20190325,39.078667146419825,121.77094423323935,聚鑫小区二期,35,7482,大连新生活物业管理有限公司,0.5,辽宁,6,二手房,2008
甘井子区金家街17-7号,大连,暂无信息,甘井子,20190325,38.97493697764367,121.60110987128529,金二街,42,19184,无物业管理服务,-,辽宁,6,二手房,1970
沙河口区西南路851号3单元1层3号,大连,无开发商,沙河口,20190325,38.94344210837944,121.58246796944378,李家街,20,11521,无物业管理服务,0.1,辽宁,6,二手房,1985
开发区红梅小区19栋-2-1-1号,大连,无开发商,开发区,20190325,29.906498897603264,121.5913630631805,古耕国际酒店公寓,51,10205,街道办事处（居委会）代管物业,3,辽宁,6,二手房,2010
开发区高新里6栋-8,大连,无开发商,开发区,20190325,39.0710895068195,121.82860134358343,高民里,64,6550,街道办事处（居委会）代管物业,0.2,辽宁,6,二手房,1996
无门店信息,大连,暂无信息,甘井子,20190325,34.52713835999158,118.76812980670795,亿达春田蝶园,53,16928,亿达物业管理有限公司,2.2,辽宁,6,二手房,2014
无门店信息,大连,大连万德房地产集团有限公司,开发区,20190325,34.52713835999158,118.76812980670795,万德悦城,96,8061,大连万德物业管理有限公司,1.5,辽宁,6,二手房,2010
开发区兴城路29-81层,大连,大连兆佳房地产开发有限公司,开发区,20190325,39.050214252167194,121.75835946441768,自由向,45,13375,大连华安物业管理有限公司,2.4,辽宁,5,二手房,2008
甘井子区泉水D6区51号,大连,大连金广集团,甘井子,20190325,39.00897610161069,121.61789300655198,枫丹丽城,88,15699,大连金广物业有限公司,1.5,辽宁,5,二手房,2012
无门店信息,大连,无开发商,金州,20190325,34.52713835999158,118.76812980670795,滨海丰园,96,8253,街道办事处（居委会）代管物业,0.5,辽宁,6,二手房,2011
无门店信息,大连,大连乐启房地产开发有限公司,甘井子,20190325,34.52713835999158,118.76812980670795,三寰融创城,96,13184,融创物业,2.2,辽宁,5,二手房,2015
沙河口区黄浦路18号—5号公建,大连,无开发商,高新园区,20190325,38.8771225143479,121.54427480390662,凌源街,22,13440,大连凌电物业管理有限公司,0.1,辽宁,5,二手房,1981
甘井子区虹城路503号1-1号,大连,大连易和房地产集团有限公司,甘井子,20190325,38.981193588625004,121.49964051837122,岭秀滨城悦和中园,28,16582,大连易兴物业服务有限公司,1.3,辽宁,5,二手房,2009
甘井子区千山路26号,大连,大连嘉兴房地产开发有限公司,甘井子,20190325,38.985697948031984,121.58768860037272,千山路,55,11853,无物业管理服务,0.5,辽宁,5,二手房,1989
甘井子区辛寨子街道中冶蓝城辛虹园39-7号公建,大连,大连中冶京诚置业有限公司,甘井子,20190325,38.98155611421408,121.49259383356096,中冶蓝城D区,39,15872,大连添翼物业服务有限公司,2,辽宁,5,二手房,2011
沙河口区西南路161号,大连,无开发商,沙河口,20190325,38.89269676588945,121.56639953951542,孙家沟,64,12258,无物业管理服务,-,辽宁,5,二手房,1990
甘井子区柳树南街45-10号,大连,大连都源置业有限公司,甘井子,20190325,38.92567666296449,121.4841330254372,依云溪谷,55,15064,大连远洋物业管理有限公司,1.2,辽宁,5,二手房,2008
西岗区黄河路90号公建部分,大连,暂无信息,西岗,20190325,38.92234529815978,121.62829331825485,实验小学市场街,47,22249,无物业管理服务,-,辽宁,5,二手房,1990
大连市开发区左岸经典正恒园1-17,大连,大连神洲众益集团有限公司,开发区,20190325,39.049057070649155,121.76187404250511,万国宫馆二期,103,14220,加拿大高力国际物业服务有限公司,2.4,辽宁,5,二手房,2009
开发区兴城路29-81层,大连,大连亿锋房地产实业有限公司,开发区,20190325,39.050214252167194,121.75835946441768,亿锋广场二期,49,14648,大连广恒物业管理有限公司,2.5,辽宁,5,二手房,2015
高新园区火炬路18号,大连,大连联合柏立置业有限公司,高新园区,20190325,38.937738080520404,117.39340752036043,柏悦国际公寓,31,17886,大连柏悦国际公寓管理有限公司,3.5,辽宁,5,二手房,2012
甘井子区祥龙街2号楼1单元1楼1号,大连,大连美辰房地产开发有限公司,甘井子,20190325,38.988045874482445,121.60439401971377,美辰香醒,53,15808,大连众和物业管理有限公司,1.4,辽宁,5,二手房,2012
沙河口区星海广场B3区14-2号1层,大连,大连友谊合升房地产开发有限公司,沙河口,20190325,38.88693148294673,121.58735631267305,壹品星海公寓,28,17747,大连富丽华物业管理有限公司,1.5,辽宁,5,二手房,2003
甘井子区泉水D1区37-7号,大连,大连运腾房地产开发有限公司,甘井子,20190325,39.013992871679214,121.61921940045104,锦泉源D3区,56,12607,大连南虹物业管理有限公司,0.5,辽宁,5,二手房,2007
甘井子区红旗西路104-23,大连,大连鹏德房屋开发有限公司,甘井子,20190325,38.94013845868325,121.5282577714263,逸林派,27,14889,大连三和住邦物业管理有限公司,1.6,辽宁,5,二手房,2011
中山区杏林街66—5号,大连,嘉和房地产集团有限公司,中山,20190325,38.92572771377599,121.66490555592502,嘉和花样年华三期,47,24463,大连嘉和物业管理有限公司,3.5,辽宁,5,二手房,2007
甘井子区佳林北园2-7号,大连,大连瑞泰祥房地产开发有限公司,甘井子,20190325,38.96331610956877,121.52802328494242,缇香漫城,47,20405,大连瑞泰祥物业服务有限公司,2,辽宁,5,二手房,2013
高新园区火炬路18号,大连,大连嘉创房地产开发有限公司,高新园区,20190325,38.937738080520404,117.39340752036043,嘉创E人国际,58,15219,大连紫金物业管理有限公司,2,辽宁,5,二手房,2011
中山区华乐街107-115号,大连,大连华顺房地产开发公司,中山,20190325,38.92093821499401,121.68879267531725,海景园,54,15491,大连华富物业管理有限公司,0.3,辽宁,5,二手房,1997
甘井子区泉水D6区51号,大连,大连锦丰和源祥房地产开发有限公司,甘井子,20190325,39.00897610161069,121.61789300655198,泉水家年华,92,13472,街道办事处（居委会）代管物业,0.9,辽宁,5,二手房,2009
开发区鹏程家园66#-6、66#-7公建,大连,大连海富花园开发有限公司,开发区,20190325,37.92440451755906,112.59861436589645,海富经典,106,9925,大连银帆物业管理有限公司,1.2,辽宁,5,二手房,2009
甘井子区泉水K2区1号-7,大连,大连新型房地产开发有限公司,甘井子,20190325,39.01148211821007,121.63131997900962,龙畔金泉五期K4区,99,12362,大连新兴物业管理有限公司,0.5,辽宁,5,二手房,2008
甘井子区金北路17号,大连,暂无信息,甘井子,20190325,38.97553393692831,121.59969720502335,金二小学南,41,19481,无物业管理服务,-,辽宁,5,二手房,1976
中山区岭前街53-5,大连,暂无信息,中山,20190325,38.89487069426055,121.65795959631497,胜鼎桃源,19,20346,暂无信息,1.8,辽宁,5,二手房,2015
开发区高新里6栋-8,大连,无开发商,开发区,20190325,39.0710895068195,121.82860134358343,怡海花园二期,21,7734,街道办事处（居委会）代管物业,0.2,辽宁,5,二手房,2002
