address,city,developer,district,index_date,lat,lng,name,osv,price,property,property_fee,province,tv,type,year
香炉礁街24号1-1,大连,无开发商,西岗,20191227,-,-,香炉礁,181,11053,街道办事处（居委会）代管物业,0.1,辽宁,20,二手房,1979
榆林街37-11号,大连,新型房地产开发有限公司,甘井子,20191227,-,-,泡崖美林园,197,11684,新兴物业,0.6,辽宁,39,二手房,1996
开发区湾里东43栋-11号,大连,大连金湾实业有限公司,开发区,20191227,31.117313506164354,121.35679871346586,湾里东,252,8425,大连金湾物业管理有限公司,0.5,辽宁,10,二手房,2001
华新苑10号公建,大连,大连新型房地产开发有限公司,沙河口,20191227,39.7087228081588,115.98904276913356,侯一小区,173,11632,大连新兴物业管理有限公司,0.3,辽宁,29,二手房,1988
开发区湾里东43栋-11号,大连,大连金湾实业有限公司,开发区,20191227,31.117313506164354,121.35679871346586,湾里南小区,391,8870,大连金湾物业管理有限公司,0.3,辽宁,24,二手房,2002
辽宁省大连市甘井子区泉水D区10-2-1-1-7号,大连,大连运腾房地产开发有限公司,甘井子,20191227,38.95800216293212,121.53151895549547,锦泉源D2区,195,13653,大连嘉毅物业管理有限公司,0.5,辽宁,16,二手房,2000
山东路215号,大连,大连市大钢集团,甘井子,20191227,-,-,山东路,74,13094,街道办事处（居委会）代管物业,0.2,辽宁,11,二手房,1900
玉湖街25号,大连,大连新型房地产开发有限公司,甘井子,20191227,-,-,泡崖四区,173,11064,大连新型物业管理有限公司,0.5,辽宁,22,二手房,1995
逸林南园1-1,大连,大连三联置业有限公司,甘井子,20191227,29.83619327037016,121.5195684207441,三鼎春天,93,24085,瑞联德（大连）物业管理有限公司,2.8,辽宁,5,二手房,2016
大连市开发区黄河西路54号号,大连,中国铁路十三局,开发区,20191227,39.04780470991997,121.76709962040248,翠竹小区,117,8222,大连经济技术开发区中强物业管理有限公司,0.3,辽宁,8,二手房,1995
沙河口区富民路120号4单元1层1号,大连,大连渤海红旗集团有限公司,沙河口,20191227,38.93096547830764,121.56488196913604,马栏小学北,80,11048,街道办事处（居委会）代管物业,0.2,辽宁,7,二手房,1990
辽宁省大连经济技术开发区东城园98-10号,大连,大连乾豪集团有限公司,开发区,20191227,39.06947065728432,121.85041399797672,东城天下,372,8686,大连远洋基业物业管理有限公司,0.9,辽宁,30,二手房,2001
大连市开发区润海园中区30栋-1号,大连,华润置地（大连）有限公司,开发区,20191227,39.03913809369363,121.75878503934794,华润海中国二期,160,14133,华润物业（大连）有限公司,2.8,辽宁,15,二手房,2007
黑石礁街5号1层1号,大连,无开发商,沙河口,20191227,-,-,黑石礁,15,12910,无物业管理服务,-,辽宁,1,二手房,1985
沙河口区富民路120号4单元1层1号,大连,大连渤海红旗集团有限公司,沙河口,20191227,38.93096547830764,121.56488196913604,马栏小学南,58,11801,大连辽南物业管理有限公司,0.2,辽宁,6,二手房,1990
大连市甘井子区汇畅街46号,大连,远洋地产有限公司,甘井子,20191227,39.00589670961274,121.5960974388278,远洋荣域,5,19249,远洋亿家物业服务股份有限公司大连分公司,2.8,辽宁,2,二手房,2015
山东路215号,大连,大连嘉兴房地产开发有限公司,甘井子,20191227,-,-,千山路,78,12709,无物业管理服务,0.5,辽宁,6,二手房,1985
鞍山路31号,大连,无开发商,西岗,20191227,-,-,北京街北,52,13562,无物业管理服务,-,辽宁,1,二手房,1981
金泉路,大连,大连公路工程集团生辉房地产开发有限公司,金州,20191227,-,-,生辉第一城,139,11056,大连生辉物业管理有限公司,1.2,辽宁,10,二手房,2005
大连市开发区润海园中区30栋-1号,大连,华润（大连）房地产有限公司,开发区,20191227,39.03913809369363,121.75878503934794,华润海中国三期,160,14146,华润物业（大连）有限公司,3.1,辽宁,11,二手房,2010
辽宁省大连市金州区先进街道金润小区B47-1-1-1链家地产,大连,大连辽大房地产开发有限公司,金州,20191227,39.09384544618999,121.74606117061296,金润小区B区,217,8602,大连新兴物业管理有限公司,0.4,辽宁,13,二手房,2000
辽宁省大连市沙河口区西南路35号,大连,无开发商,沙河口,20191227,38.964293047642364,121.59683086608811,星海公园,62,13132,无物业管理服务,-,辽宁,6,二手房,1975
大连市开发区润海园中区30栋-1号,大连,华润（大连）房地产有限公司,开发区,20191227,39.03913809369363,121.75878503934794,华润海中国四期,132,13865,华润物业（大连）有限公司,3.1,辽宁,13,二手房,2000
玉丽街27号,大连,大连新型房地产开发有限公司,甘井子,20191227,-,-,泡崖七区,123,11529,大连新兴物业管理有限公司,0.3,辽宁,12,二手房,1995
辽宁省大连市甘井子区泉水H3区15号3单元1号2号,大连,大连新型房地产开发有限公司,甘井子,20191227,38.95800216293212,121.53151895549547,龙畔金泉二期,67,12811,大连新型物业管理有限公司,0.5,辽宁,4,二手房,2002
昌黎街22号,大连,大连城市建设集团有限公司,沙河口,20191227,-,-,北昌平小区,124,13624,无物业管理服务,0.8,辽宁,13,二手房,1983
辽宁省大连市沙河口区沙能街101号,大连,大连新型房地产开发有限公司,沙河口,20191227,38.9366316275348,121.59031205759763,侯二小区,142,11493,街道办事处（居委会）代管物业,0.1,辽宁,20,二手房,1978
金泉路,大连,大连新希望家园房地产有限公司,金州,20191227,-,-,新希望家园,185,8742,大连新希望物业服务有限公司,1.2,辽宁,29,二手房,2000
刘家桥86号2-28号,大连,无开发商,沙河口,20191227,30.75381694129544,121.29501254184517,刘家桥,85,11175,街道办事处（居委会）代管物业,0.1,辽宁,8,二手房,1980
山东路215号,大连,无开发商,甘井子,20191227,-,-,兴华路,53,12932,街道办事处（居委会）代管物业,0.5,辽宁,4,二手房,1986
辽宁省大连市甘井子区泉水E区87-5号,大连,大连锦丰和源祥房地产开发有限公司,甘井子,20191227,38.95800216293212,121.53151895549547,泉水人家幸福里,108,13800,大连泽霖物业管理有限公司,0.9,辽宁,8,二手房,2007
张前路,大连,大连万科房地产开发有限公司,甘井子,20191227,-,-,万科魅力之城,131,14633,大连万科物业服务有限公司,1.5,辽宁,32,二手房,2006
无门店信息,大连,大连乾豪集团有限公司,开发区,20191227,30.180169551389184,121.25032534611526,格林小镇,191,8283,沈阳瑞码阁物业管理有限公司大连分公司,0.6,辽宁,9,二手房,2000
大连市甘井子区汇仁街19号12号刘1单元102室,大连,远洋地产有限公司,甘井子,20191227,38.99746297497168,121.58917714380617,远洋广场,158,17537,大连远洋基业物业管理有限公司,1.4,辽宁,21,二手房,2003
辽宁省大连市甘井子区泉水B5区27-9号（地下一层）,大连,大连运达房地产集团有限公司,甘井子,20191227,38.95800216293212,121.53151895549547,锦泉源B5区,78,13049,政治物业管理有限公司,0.1,辽宁,4,二手房,1988
金马路169-2-6,大连,大连亿锋房地产实业有限公司,开发区,20191227,-,-,亿锋现代城,140,10442,亿锋豪景物业管理有限公司,1.1,辽宁,25,二手房,2004
山东路127号,大连,大连市大钢集团,甘井子,20191227,-,-,苍山路,52,12934,街道办事处（居委会）代管物业,0.4,辽宁,9,二手房,1988
辽宁省大连市高新园区火炬路18号,大连,大连海脉房地产开发有限公司,高新园区,20191227,38.86478986274973,121.53136705203373,MINI印象,148,14807,大连豪斯威物业管理有限公司,2.2,辽宁,28,二手房,2000
西南路851号3单元1层3号,大连,无开发商,沙河口,20191227,-,-,李家街,25,11803,无物业管理服务,0.1,辽宁,6,二手房,1980
振鹏南三路,大连,大连市政府工程建设指挥部,开发区,20191227,28.205066621440153,113.06742804965272,小孤山中里,123,7959,大连广谊物业管理有限公司,0.1,辽宁,13,二手房,1998
开发区湾里东5-6号,大连,大连宏港房地产开发有限公司,开发区,20191227,31.117313506164354,121.35679871346586,都悦里,208,7096,大连宏港物业管理有限公司,0.3,辽宁,10,二手房,1992
沙河口区西南路643号,大连,无开发商,沙河口,20191227,38.943483429804665,121.5833555851182,交通大学,70,13278,无物业管理服务,-,辽宁,15,二手房,1955
大连市甘井子区汇畅街46号,大连,华润置地（大连）有限公司,甘井子,20191227,39.00589670961274,121.5960974388278,华润置地广场二期,54,20256,华润物业（大连）有限公司,2.9,辽宁,5,二手房,2002
五一路177号,大连,无开发商,沙河口,20191227,-,-,台山,114,12291,街道办事处（居委会）代管物业,0.5,辽宁,8,二手房,1980
振鹏南路,大连,大连光伸房地产开发有限公司,开发区,20191227,-,-,绿洲半岛北岸,157,9345,大连经济技术开发区光伸物业服务有限公司,1.2,辽宁,7,二手房,2000
满洲里街,大连,大连海汇房地产开发有限公司,开发区,20191227,49.604098854866066,117.38543585768029,城润万家,114,9816,大连正源物业服务有限公司,1,辽宁,14,二手房,2006
辽宁省大连市甘井子区泉水D6区34-7、34-8号,大连,大连金广集团,甘井子,20191227,38.95800216293212,121.53151895549547,枫丹丽城,95,16003,大连金广物业有限公司,1.5,辽宁,14,二手房,1987
五四路156-158,大连,大连胜利路拓宽改造工程建设有限公司,沙河口,20191227,-,-,星海融汇,103,21506,大连星海湾商务区物业管理有限公司,1.5,辽宁,3,二手房,2010
西南路161号,大连,无开发商,沙河口,20191227,-,-,孙家沟,91,12516,无物业管理服务,-,辽宁,11,二手房,1987
锦城西园4号3单元1层1号,大连,大连锦绣房地产开发有限公司,沙河口,20191227,30.611958940818088,103.99439284544592,锦华北园,77,14506,大连锦绣物业管理有限公司,0.6,辽宁,6,二手房,2000
无门店信息,大连,大连法马克房地产开发有限公司,高新园区,20191227,30.180169551389184,121.25032534611526,中铁诺德滨海花园,95,19681,大连中铁诺德物业服务有限公司,2.3,辽宁,6,二手房,2010
大连市开发区润海园中区30栋-1号,大连,大连布鲁科房地产开发有限公司,开发区,20191227,39.03913809369363,121.75878503934794,热岛黄金海岸,197,10976,大连戴德梁行物业管理有限公司,1.6,辽宁,12,二手房,2005
