address,city,developer,district,index_date,lat,lng,name,osv,price,property,property_fee,province,tv,type,year
湾里南小区,大连,-,开发区,20200108,28.720195384308376,115.73759563309079,湾里南小区,396,8870,-,-,辽宁,24,二手房,-
泡崖美林园,大连,-,甘井子,20200108,22.512340324695625,120.4075328270784,泡崖美林园,200,11684,-,-,辽宁,39,二手房,-
湾里东,大连,-,开发区,20200108,28.720195384308376,115.73759563309079,湾里东,251,8425,-,-,辽宁,10,二手房,-
马栏小学北,大连,-,沙河口,20200108,37.32322929249999,114.91720664311286,马栏小学北,80,11048,-,-,辽宁,7,二手房,-
侯一小区,大连,-,沙河口,20200108,38.93671712630814,121.58538099455156,侯一小区,171,11632,-,-,辽宁,29,二手房,-
锦泉源D2区,大连,-,甘井子,20200108,39.01064078507209,121.60815043414351,锦泉源D2区,193,13653,-,-,辽宁,16,二手房,-
山东路,大连,-,甘井子,20200108,-,-,山东路,75,13094,-,-,辽宁,11,二手房,-
香炉礁,大连,-,西岗,20200108,22.81232015506227,113.61123615435395,香炉礁,170,11053,-,-,辽宁,20,二手房,-
泡崖四区,大连,-,甘井子,20200108,39.38642583750087,121.27977395666557,泡崖四区,165,11064,-,-,辽宁,22,二手房,-
兴华路,大连,-,甘井子,20200108,-,-,兴华路,52,12932,-,-,辽宁,4,二手房,-
三鼎春天,大连,-,甘井子,20200108,38.9519390082992,121.52783680121007,三鼎春天,91,24085,-,-,辽宁,5,二手房,-
东城天下,大连,-,开发区,20200108,39.93482727239599,116.4224009776628,东城天下,379,8686,-,-,辽宁,30,二手房,-
北昌平小区,大连,-,沙河口,20200108,40.22641337159427,116.23761791731043,北昌平小区,122,13624,-,-,辽宁,13,二手房,-
翠竹小区,大连,-,开发区,20200108,22.589909019238462,114.12722831877844,翠竹小区,116,8222,-,-,辽宁,8,二手房,-
华润海中国二期,大连,-,开发区,20200108,39.78750433924229,116.55719567197924,华润海中国二期,160,14133,-,-,辽宁,15,二手房,-
黑石礁,大连,-,沙河口,20200108,39.21714268022735,122.38783479135942,黑石礁,15,12910,-,-,辽宁,1,二手房,-
千山路,大连,-,甘井子,20200108,38.98455361200037,121.58396643286498,千山路,76,12709,-,-,辽宁,6,二手房,-
生辉第一城,大连,-,金州,20200108,23.326950519868742,113.12141621078456,生辉第一城,139,11056,-,-,辽宁,10,二手房,-
北京街北,大连,-,西岗,20200108,41.81645805237719,123.43921614159572,北京街北,54,13562,-,-,辽宁,1,二手房,-
金润小区B区,大连,-,金州,20200108,39.9658217764783,116.72610639261471,金润小区B区,228,8602,-,-,辽宁,13,二手房,-
华润海中国三期,大连,-,开发区,20200108,39.78750433924229,116.55719567197924,华润海中国三期,168,14146,-,-,辽宁,11,二手房,-
星海公园,大连,-,沙河口,20200108,22.949164033593703,113.37713603175055,星海公园,62,13132,-,-,辽宁,6,二手房,-
泡崖七区,大连,-,甘井子,20200108,39.38642583750087,121.27977395666557,泡崖七区,111,11529,-,-,辽宁,12,二手房,-
龙畔金泉二期,大连,-,甘井子,20200108,39.00693912181728,121.63233398626929,龙畔金泉二期,61,12811,-,-,辽宁,4,二手房,-
华润海中国四期,大连,-,开发区,20200108,39.78750433924229,116.55719567197924,华润海中国四期,128,13865,-,-,辽宁,13,二手房,-
新希望家园,大连,-,金州,20200108,39.06045975241682,121.75004281995538,新希望家园,186,8742,-,-,辽宁,29,二手房,-
刘家桥,大连,-,沙河口,20200108,30.75381694129544,121.29501254184517,刘家桥,84,11175,-,-,辽宁,8,二手房,-
远洋荣域,大连,-,甘井子,20200108,30.630626725121456,104.08268343130796,远洋荣域,5,19249,-,-,辽宁,2,二手房,-
侯二小区,大连,-,沙河口,20200108,38.93377159579312,121.59005469845886,侯二小区,144,11493,-,-,辽宁,20,二手房,-
马栏小学南,大连,-,沙河口,20200108,37.32322929249999,114.91720664311286,马栏小学南,55,11801,-,-,辽宁,6,二手房,-
