address,city,developer,district,index_date,lat,lng,name,osv,price,property,property_fee,province,tv,type,year
华新苑10号公建,大连,大连新型房地产开发有限公司,沙河口,20191207,39.7087228081588,115.98904276913356,侯一小区,175,11471,大连新兴物业管理有限公司,0.3,辽宁,34,二手房,1988
辽宁省大连市甘井子区泉水D区10-2-1-1-7号,大连,大连运腾房地产开发有限公司,甘井子,20191207,38.95800216293212,121.53151895549547,锦泉源D2区,196,13526,大连嘉毅物业管理有限公司,0.5,辽宁,10,二手房,2000
开发区湾里东43栋-11号,大连,大连金湾实业有限公司,开发区,20191207,31.117313506164354,121.35679871346586,湾里东,256,8387,大连金湾物业管理有限公司,0.5,辽宁,12,二手房,2001
辽宁省大连经济技术开发区东城园98-10号,大连,大连乾豪集团有限公司,开发区,20191207,39.06947065728432,121.85041399797672,东城天下,380,8628,大连远洋基业物业管理有限公司,0.9,辽宁,29,二手房,2001
山东路215号,大连,大连市大钢集团,甘井子,20191207,-,-,山东路,78,12933,街道办事处（居委会）代管物业,0.2,辽宁,10,二手房,1900
开发区湾里东43栋-11号,大连,大连金湾实业有限公司,开发区,20191207,31.117313506164354,121.35679871346586,湾里南小区,399,8836,大连金湾物业管理有限公司,0.3,辽宁,36,二手房,2002
榆林街37-11号,大连,新型房地产开发有限公司,甘井子,20191207,-,-,泡崖美林园,193,11646,新兴物业,0.6,辽宁,33,二手房,1996
沙河口区富民路120号4单元1层1号,大连,大连渤海红旗集团有限公司,沙河口,20191207,38.93096547830764,121.56488196913604,马栏小学北,84,10954,街道办事处（居委会）代管物业,0.2,辽宁,5,二手房,1990
辽宁省大连市沙河口区沙能街101号,大连,大连新型房地产开发有限公司,沙河口,20191207,38.9366316275348,121.59031205759763,侯二小区,160,11566,街道办事处（居委会）代管物业,0.1,辽宁,24,二手房,1978
山东路215号,大连,无开发商,甘井子,20191207,-,-,兴华路,55,12928,街道办事处（居委会）代管物业,0.5,辽宁,5,二手房,1986
逸林南园1-1,大连,大连三联置业有限公司,甘井子,20191207,29.83619327037016,121.5195684207441,三鼎春天,96,24317,瑞联德（大连）物业管理有限公司,2.8,辽宁,8,二手房,2016
大连市开发区黄河西路54号号,大连,中国铁路十三局,开发区,20191207,39.04780470991997,121.76709962040248,翠竹小区,127,8345,大连经济技术开发区中强物业管理有限公司,0.3,辽宁,11,二手房,1995
刘家桥86号2-28号,大连,无开发商,沙河口,20191207,30.75381694129544,121.29501254184517,刘家桥,86,11059,街道办事处（居委会）代管物业,0.1,辽宁,13,二手房,1980
香炉礁街24号1-1,大连,无开发商,西岗,20191207,-,-,香炉礁,176,10940,街道办事处（居委会）代管物业,0.1,辽宁,14,二手房,1979
金泉路,大连,大连新希望家园房地产有限公司,金州,20191207,-,-,新希望家园,193,8772,大连新希望物业服务有限公司,1.2,辽宁,27,二手房,2000
玉湖街25号,大连,大连新型房地产开发有限公司,甘井子,20191207,-,-,泡崖四区,176,10911,大连新型物业管理有限公司,0.5,辽宁,27,二手房,1998
山东路215号,大连,大连嘉兴房地产开发有限公司,甘井子,20191207,-,-,千山路,79,12646,无物业管理服务,0.5,辽宁,10,二手房,1985
鞍山路31号,大连,无开发商,西岗,20191207,-,-,北京街北,52,13227,无物业管理服务,-,辽宁,4,二手房,1981
辽宁省大连市沙河口区西南路35号,大连,无开发商,沙河口,20191207,38.964293047642364,121.59683086608811,星海公园,61,13132,无物业管理服务,-,辽宁,6,二手房,1975
金泉路,大连,大连公路工程集团生辉房地产开发有限公司,金州,20191207,-,-,生辉第一城,143,10911,大连生辉物业管理有限公司,1.2,辽宁,9,二手房,2005
大连市开发区润海园中区30栋-1号,大连,华润（大连）房地产有限公司,开发区,20191207,39.03913809369363,121.75878503934794,华润海中国三期,160,14152,华润物业（大连）有限公司,3.1,辽宁,11,二手房,2010
辽宁省大连市金州区先进街道金润小区B47-1-1-1链家地产,大连,大连辽大房地产开发有限公司,金州,20191207,39.09384544618999,121.74606117061296,金润小区B区,214,8549,大连新兴物业管理有限公司,0.4,辽宁,12,二手房,2000
辽宁省大连市甘井子区泉水H3区15号3单元1号2号,大连,大连新型房地产开发有限公司,甘井子,20191207,38.95800216293212,121.53151895549547,龙畔金泉二期,69,12886,大连新型物业管理有限公司,0.5,辽宁,6,二手房,2002
大连市开发区润海园中区30栋-1号,大连,华润（大连）房地产有限公司,开发区,20191207,39.03913809369363,121.75878503934794,华润海中国四期,134,13888,华润物业（大连）有限公司,3.1,辽宁,12,二手房,2000
玉丽街27号,大连,大连新型房地产开发有限公司,甘井子,20191207,-,-,泡崖七区,120,11402,大连新兴物业管理有限公司,0.3,辽宁,19,二手房,1995
昌黎街22号,大连,大连城市建设集团有限公司,沙河口,20191207,-,-,北昌平小区,136,13518,无物业管理服务,0.8,辽宁,18,二手房,1983
大连市开发区润海园中区30栋-1号,大连,华润置地（大连）有限公司,开发区,20191207,39.03913809369363,121.75878503934794,华润海中国二期,159,14133,华润物业（大连）有限公司,2.8,辽宁,12,二手房,2007
沙河口区富民路120号4单元1层1号,大连,大连渤海红旗集团有限公司,沙河口,20191207,38.93096547830764,121.56488196913604,马栏小学南,59,11573,大连辽南物业管理有限公司,0.2,辽宁,9,二手房,1990
黑石礁街5号1层1号,大连,无开发商,沙河口,20191207,-,-,黑石礁,20,12611,无物业管理服务,-,辽宁,2,二手房,1990
大连市甘井子区汇畅街46号,大连,远洋地产有限公司,甘井子,20191207,39.00589670961274,121.5960974388278,远洋荣域,5,19182,远洋亿家物业服务股份有限公司大连分公司,2.8,辽宁,7,二手房,2015
辽宁省大连市甘井子区泉水E区87-5号,大连,大连锦丰和源祥房地产开发有限公司,甘井子,20191207,38.95800216293212,121.53151895549547,泉水人家幸福里,105,13887,大连泽霖物业管理有限公司,0.9,辽宁,3,二手房,2007
辽宁省大连市甘井子区泉水B5区27-9号（地下一层）,大连,大连运达房地产集团有限公司,甘井子,20191207,38.95800216293212,121.53151895549547,锦泉源B5区,75,13082,政治物业管理有限公司,0.1,辽宁,5,二手房,1988
张前路,大连,大连万科房地产开发有限公司,甘井子,20191207,-,-,万科魅力之城,138,14573,大连万科物业服务有限公司,1.5,辽宁,39,二手房,2006
金马路169-2-6,大连,大连亿锋房地产实业有限公司,开发区,20191207,-,-,亿锋现代城,151,10258,亿锋豪景物业管理有限公司,1.1,辽宁,25,二手房,2004
辽宁省大连市高新园区火炬路18号,大连,大连海脉房地产开发有限公司,高新园区,20191207,38.86478986274973,121.53136705203373,MINI印象,148,14676,大连豪斯威物业管理有限公司,2.2,辽宁,20,二手房,2000
山东路127号,大连,大连市大钢集团,甘井子,20191207,-,-,苍山路,55,12753,街道办事处（居委会）代管物业,0.4,辽宁,8,二手房,1988
开发区湾里东5-6号,大连,大连宏港房地产开发有限公司,开发区,20191207,31.117313506164354,121.35679871346586,都悦里,216,7068,大连宏港物业管理有限公司,0.3,辽宁,11,二手房,1992
西南路851号3单元1层3号,大连,无开发商,沙河口,20191207,-,-,李家街,29,11796,无物业管理服务,0.1,辽宁,10,二手房,1980
振鹏南三路,大连,大连市政府工程建设指挥部,开发区,20191207,28.205066621440153,113.06742804965272,小孤山中里,121,7911,大连广谊物业管理有限公司,0.1,辽宁,9,二手房,1998
大连市甘井子区汇畅街46号,大连,华润置地（大连）有限公司,甘井子,20191207,39.00589670961274,121.5960974388278,华润置地广场二期,58,20257,华润物业（大连）有限公司,2.9,辽宁,7,二手房,2002
沙河口区西南路643号,大连,无开发商,沙河口,20191207,38.943483429804665,121.5833555851182,交通大学,77,13106,无物业管理服务,-,辽宁,15,二手房,1955
振鹏南路,大连,大连光伸房地产开发有限公司,开发区,20191207,-,-,绿洲半岛北岸,149,9328,大连经济技术开发区光伸物业服务有限公司,1.2,辽宁,10,二手房,2000
五一路177号,大连,无开发商,沙河口,20191207,-,-,台山,121,12140,街道办事处（居委会）代管物业,0.5,辽宁,14,二手房,1980
满洲里街,大连,大连海汇房地产开发有限公司,开发区,20191207,49.604098854866066,117.38543585768029,城润万家,116,9801,大连正源物业服务有限公司,1,辽宁,11,二手房,2006
五四路156-158,大连,大连胜利路拓宽改造工程建设有限公司,沙河口,20191207,-,-,星海融汇,102,21421,大连星海湾商务区物业管理有限公司,1.5,辽宁,4,二手房,2010
西南路161号,大连,无开发商,沙河口,20191207,-,-,孙家沟,95,12458,无物业管理服务,-,辽宁,9,二手房,1987
辽宁省大连市甘井子区泉水D6区34-7、34-8号,大连,大连金广集团,甘井子,20191207,38.95800216293212,121.53151895549547,枫丹丽城,98,15898,大连金广物业有限公司,1.5,辽宁,15,二手房,1987
无门店信息,大连,大连法马克房地产开发有限公司,高新园区,20191207,30.180169551389184,121.25032534611526,中铁诺德滨海花园,99,19833,大连中铁诺德物业服务有限公司,2.3,辽宁,7,二手房,2010
锦城西园4号3单元1层1号,大连,大连锦绣房地产开发有限公司,沙河口,20191207,30.611958940818088,103.99439284544592,锦华北园,85,14233,大连锦绣物业管理有限公司,0.6,辽宁,8,二手房,2000
无门店信息,大连,大连金湾实业有限公司,开发区,20191207,30.180169551389184,121.25032534611526,金湾山城,189,9625,大连金湾物业管理有限公司,0.5,辽宁,14,二手房,2000
