address,city,developer,district,index_date,lat,lng,name,osv,price,property,property_fee,province,tv,type,year
山东路215号,大连,大连市大钢集团,甘井子,20191130,-,-,山东路,82,12933,街道办事处（居委会）代管物业,0.2,辽宁,10,二手房,1900
山东路215号,大连,无开发商,甘井子,20191130,-,-,兴华路,46,12928,街道办事处（居委会）代管物业,0.5,辽宁,5,二手房,1986
榆林街37-11号,大连,新型房地产开发有限公司,甘井子,20191130,-,-,泡崖美林园,214,11646,新兴物业,0.6,辽宁,33,二手房,1996
沙河口区富民路120号4单元1层1号,大连,大连渤海红旗集团有限公司,沙河口,20191130,38.93096547830764,121.56488196913604,马栏小学北,86,10954,街道办事处（居委会）代管物业,0.2,辽宁,5,二手房,1990
华新苑10号公建,大连,大连新型房地产开发有限公司,沙河口,20191130,39.7087228081588,115.98904276913356,侯一小区,177,11471,大连新兴物业管理有限公司,0.3,辽宁,34,二手房,1988
开发区湾里东43栋-11号,大连,大连金湾实业有限公司,开发区,20191130,31.117313506164354,121.35679871346586,湾里东,250,8387,大连金湾物业管理有限公司,0.5,辽宁,12,二手房,2001
开发区湾里东43栋-11号,大连,大连金湾实业有限公司,开发区,20191130,31.117313506164354,121.35679871346586,湾里南小区,388,8836,大连金湾物业管理有限公司,0.3,辽宁,36,二手房,2002
辽宁省大连市甘井子区泉水D区10-2-1-1-7号,大连,大连运腾房地产开发有限公司,甘井子,20191130,38.95800216293212,121.53151895549547,锦泉源D2区,199,13526,大连佳泰物业管理有限公司,0.5,辽宁,10,二手房,2000
香炉礁街24号1-1,大连,无开发商,西岗,20191130,-,-,香炉礁,168,10940,街道办事处（居委会）代管物业,0.1,辽宁,14,二手房,1979
逸林南园1-1,大连,大连三联置业有限公司,甘井子,20191130,29.83619327037016,121.5195684207441,三鼎春天,92,24317,瑞联德（大连）物业管理有限公司,2.8,辽宁,8,二手房,2016
玉湖街25号,大连,大连新型房地产开发有限公司,甘井子,20191130,-,-,泡崖四区,175,10911,大连新型物业管理有限公司,0.5,辽宁,27,二手房,1998
大连市开发区黄河西路54号号,大连,中国铁路十三局,开发区,20191130,39.04780470991997,121.76709962040248,翠竹小区,126,8345,大连经济技术开发区中强物业管理有限公司,0.3,辽宁,11,二手房,1995
昌黎街22号,大连,大连城市建设集团有限公司,沙河口,20191130,-,-,北昌平小区,138,13518,无物业管理服务,0.8,辽宁,18,二手房,1983
大连市开发区润海园中区30栋-1号,大连,华润置地（大连）有限公司,开发区,20191130,39.03913809369363,121.75878503934794,华润海中国二期,161,14133,华润物业（大连）有限公司,2.8,辽宁,12,二手房,2007
黑石礁街5号1层1号,大连,无开发商,沙河口,20191130,-,-,黑石礁,17,12611,无物业管理服务,-,辽宁,2,二手房,1990
辽宁省大连经济技术开发区东城园98-10号,大连,大连乾豪集团有限公司,开发区,20191130,39.06947065728432,121.85041399797672,东城天下,385,8628,大连远洋基业物业管理有限公司,0.9,辽宁,29,二手房,2001
山东路215号,大连,大连嘉兴房地产开发有限公司,甘井子,20191130,-,-,千山路,83,12646,无物业管理服务,0.5,辽宁,10,二手房,1985
金泉路,大连,大连公路工程集团生辉房地产开发有限公司,金州,20191130,-,-,生辉第一城,148,10911,大连生辉物业管理有限公司,1.2,辽宁,9,二手房,2005
鞍山路31号,大连,无开发商,西岗,20191130,-,-,北京街北,51,13227,无物业管理服务,-,辽宁,4,二手房,1981
辽宁省大连市沙河口区西南路35号,大连,无开发商,沙河口,20191130,38.964293047642364,121.59683086608811,星海公园,59,13132,无物业管理服务,-,辽宁,6,二手房,1975
大连市开发区润海园中区30栋-1号,大连,华润（大连）房地产有限公司,开发区,20191130,39.03913809369363,121.75878503934794,华润海中国三期,166,14152,华润物业（大连）有限公司,3.1,辽宁,11,二手房,2010
辽宁省大连市金州区先进街道金润小区B47-1-1-1链家地产,大连,大连辽大房地产开发有限公司,金州,20191130,39.09384544618999,121.74606117061296,金润小区B区,213,8549,大连新兴物业管理有限公司,0.4,辽宁,12,二手房,2000
大连市开发区润海园中区30栋-1号,大连,华润（大连）房地产有限公司,开发区,20191130,39.03913809369363,121.75878503934794,华润海中国四期,136,13888,华润物业（大连）有限公司,3.1,辽宁,12,二手房,2000
玉丽街27号,大连,大连新型房地产开发有限公司,甘井子,20191130,-,-,泡崖七区,130,11402,大连新兴物业管理有限公司,0.3,辽宁,19,二手房,1995
辽宁省大连市甘井子区泉水H3区15号3单元1号2号,大连,大连新型房地产开发有限公司,甘井子,20191130,38.95800216293212,121.53151895549547,龙畔金泉二期,71,12886,大连新型物业管理有限公司,0.5,辽宁,6,二手房,2002
刘家桥86号2-28号,大连,无开发商,沙河口,20191130,30.75381694129544,121.29501254184517,刘家桥,87,11059,街道办事处（居委会）代管物业,0.1,辽宁,13,二手房,1980
金泉路,大连,大连新希望家园房地产有限公司,金州,20191130,-,-,新希望家园,196,8772,大连新希望物业服务有限公司,1.2,辽宁,27,二手房,2000
沙河口区富民路120号4单元1层1号,大连,大连渤海红旗集团有限公司,沙河口,20191130,38.93096547830764,121.56488196913604,马栏小学南,60,11573,大连辽南物业管理有限公司,0.2,辽宁,9,二手房,1990
大连市甘井子区汇畅街46号,大连,远洋地产有限公司,甘井子,20191130,39.00589670961274,121.5960974388278,远洋荣域,4,19182,远洋亿家物业服务股份有限公司大连分公司,2.8,辽宁,7,二手房,2015
辽宁省大连市沙河口区沙能街101号,大连,大连新型房地产开发有限公司,沙河口,20191130,38.9366316275348,121.59031205759763,侯二小区,159,11566,街道办事处（居委会）代管物业,0.1,辽宁,24,二手房,1978
辽宁省大连市甘井子区泉水E区87-5号,大连,大连锦丰和源祥房地产开发有限公司,甘井子,20191130,38.95800216293212,121.53151895549547,泉水人家幸福里,112,13887,大连泽霖物业管理有限公司,0.9,辽宁,3,二手房,2007
张前路,大连,大连万科房地产开发有限公司,甘井子,20191130,-,-,万科魅力之城,135,14573,大连万科物业服务有限公司,1.5,辽宁,39,二手房,2006
大连市甘井子区汇仁街19号12号刘1单元102室,大连,远洋地产有限公司,甘井子,20191130,38.99746297497168,121.58917714380617,远洋广场,166,17423,大连远洋基业物业管理有限公司,1.4,辽宁,27,二手房,2003
金马路169-2-6,大连,大连亿锋房地产实业有限公司,开发区,20191130,-,-,亿锋现代城,152,10258,亿锋豪景物业管理有限公司,1.1,辽宁,25,二手房,2004
辽宁省大连市高新园区火炬路18号,大连,大连海脉房地产开发有限公司,高新园区,20191130,38.86478986274973,121.53136705203373,MINI印象,147,14676,大连豪斯威物业管理有限公司,2.2,辽宁,20,二手房,2000
山东路127号,大连,大连市大钢集团,甘井子,20191130,-,-,苍山路,57,12753,街道办事处（居委会）代管物业,0.4,辽宁,8,二手房,1988
开发区湾里东5-6号,大连,大连宏港房地产开发有限公司,开发区,20191130,31.117313506164354,121.35679871346586,都悦里,213,7068,大连宏港物业管理有限公司,0.3,辽宁,11,二手房,1992
西南路851号3单元1层3号,大连,无开发商,沙河口,20191130,-,-,李家街,32,11796,无物业管理服务,0.1,辽宁,10,二手房,1980
大连市甘井子区汇畅街46号,大连,华润置地（大连）有限公司,甘井子,20191130,39.00589670961274,121.5960974388278,华润置地广场二期,57,20257,华润物业（大连）有限公司,2.9,辽宁,7,二手房,2002
振鹏南三路,大连,大连市政府工程建设指挥部,开发区,20191130,28.205066621440153,113.06742804965272,小孤山中里,118,7911,大连广谊物业管理有限公司,0.1,辽宁,9,二手房,1998
