address,city,developer,district,index_date,lat,lng,name,osv,price,property,property_fee,province,tv,type,year
大连市开发区润海园中区18-1号1层、18-2号1层,大连,华润置地（大连）有限公司,开发区,20200112,39.03913809369363,121.75878503934794,华润海中国二期,159,14042,华润物业（大连）有限公司,2.8,辽宁,13,二手房,2007
开发区东城园98-14号,大连,大连乾豪集团有限公司,开发区,20200112,31.351231014512848,104.21781067832417,东城天下,378,8724,大连远洋基业物业管理有限公司,0.9,辽宁,28,二手房,2001
山东路184号,大连,大连嘉兴房地产开发有限公司,甘井子,20200112,-,-,千山路,76,12911,无物业管理服务,0.5,辽宁,6,二手房,1985
金泉路,大连,大连公路工程集团生辉房地产开发有限公司,金州,20200112,-,-,生辉第一城,134,10945,大连生辉物业管理有限公司,1.2,辽宁,10,二手房,2005
大连市开发区润海园中区30栋-1号,大连,华润（大连）房地产有限公司,开发区,20200112,39.03913809369363,121.75878503934794,华润海中国三期,169,14164,华润物业（大连）有限公司,3.1,辽宁,9,二手房,2010
辽宁省大连市沙河口区西南路35号,大连,无开发商,沙河口,20200112,38.96046123579163,121.59561505236216,星海公园,63,13330,无物业管理服务,-,辽宁,5,二手房,1975
鞍山路31号,大连,无开发商,西岗,20200112,-,-,北京街北,53,13680,无物业管理服务,-,辽宁,0,二手房,1981
大连市开发区润海园中区62-9号1-2层,大连,华润（大连）房地产有限公司,开发区,20200112,39.03913809369363,121.75878503934794,华润海中国四期,127,13792,华润物业（大连）有限公司,3.1,辽宁,13,二手房,2000
辽宁省大连市金州区先进街道金润小区B47-1-1-1链家地产,大连,大连辽大房地产开发有限公司,金州,20200112,39.09384544618999,121.74606117061296,金润小区B区,229,8662,大连新兴物业管理有限公司,0.4,辽宁,14,二手房,2000
玉丽街27号,大连,大连新型房地产开发有限公司,甘井子,20200112,-,-,泡崖七区,116,11531,大连新兴物业管理有限公司,0.3,辽宁,11,二手房,1995
辽宁省大连市甘井子区泉水H3区15号3单元1号2号,大连,大连新型房地产开发有限公司,甘井子,20200112,38.95800216293212,121.53151895549547,龙畔金泉二期,58,13028,大连新型物业管理有限公司,0.5,辽宁,3,二手房,2002
金泉路993-4号,大连,大连新希望家园房地产有限公司,金州,20200112,-,-,新希望家园,185,8784,大连新希望物业服务有限公司,1.2,辽宁,25,二手房,2000
辽宁省大连市沙河口区沙能街101号,大连,大连新型房地产开发有限公司,沙河口,20200112,38.9366316275348,121.59031205759763,侯二小区,145,11416,街道办事处（居委会）代管物业,0.1,辽宁,25,二手房,1978
刘家桥86号2-28号,大连,无开发商,沙河口,20200112,30.75381694129544,121.29501254184517,刘家桥,82,11354,街道办事处（居委会）代管物业,0.1,辽宁,9,二手房,1980
辽宁省大连市甘井子区泉水E区87-5号,大连,大连锦丰和源祥房地产开发有限公司,甘井子,20200112,38.95800216293212,121.53151895549547,泉水人家幸福里,101,14151,大连泽霖物业管理有限公司,0.9,辽宁,13,二手房,2007
辛相路,大连,大连万科房地产开发有限公司,甘井子,20200112,-,-,万科魅力之城,122,14689,大连万科物业服务有限公司,1.5,辽宁,34,二手房,2006
大连市甘井子区汇仁街22号,大连,远洋地产有限公司,甘井子,20200112,38.99712640764999,121.58834420439493,远洋广场,159,17497,大连远洋基业物业管理有限公司,1.4,辽宁,14,二手房,2003
大连市甘井子区汇畅街46号,大连,远洋地产有限公司,甘井子,20200112,39.00589670961274,121.5960974388278,远洋荣域,4,19944,远洋亿家物业服务股份有限公司大连分公司,2.8,辽宁,0,二手房,2015
辽宁省大连市甘井子区泉水B5区27-9号（地下一层）,大连,大连运达房地产集团有限公司,甘井子,20200112,38.95800216293212,121.53151895549547,锦泉源B5区,78,13239,政治物业管理有限公司,0.1,辽宁,2,二手房,1988
沙河口区富民路120号4单元1层1号,大连,大连渤海红旗集团有限公司,沙河口,20200112,38.93096547830764,121.56488196913604,马栏小学南,56,11903,大连辽南物业管理有限公司,0.2,辽宁,5,二手房,1990
金马路169-2-8,大连,大连亿锋房地产实业有限公司,开发区,20200112,-,-,亿锋现代城,145,10358,亿锋豪景物业管理有限公司,1.1,辽宁,20,二手房,2004
开发区湾里东5-6号,大连,大连宏港房地产开发有限公司,开发区,20200112,31.117313506164354,121.35679871346586,都悦里,212,7110,大连宏港物业管理有限公司,0.3,辽宁,7,二手房,1990
振鹏南三路,大连,大连市政府工程建设指挥部,开发区,20200112,28.205066621440153,113.06742804965272,小孤山中里,130,8056,大连广谊物业管理有限公司,0.1,辽宁,11,二手房,1998
西南路851号3单元1层3号,大连,无开发商,沙河口,20200112,-,-,李家街,25,11807,无物业管理服务,0.1,辽宁,2,二手房,1980
辽宁省大连市高新园区火炬路18号,大连,大连海脉房地产开发有限公司,高新园区,20200112,38.86478986274973,121.53136705203373,MINI印象,151,14806,大连豪斯威物业管理有限公司,2.2,辽宁,28,二手房,2000
大连市甘井子区山东路315号,大连,华润置地（大连）有限公司,甘井子,20200112,39.00206212579579,121.59357231641214,华润置地广场二期,53,20321,华润物业（大连）有限公司,2.9,辽宁,6,二手房,2000
山东路127号,大连,大连市大钢集团,甘井子,20200112,-,-,苍山路,52,13211,街道办事处（居委会）代管物业,0.4,辽宁,6,二手房,1988
沙河口区西南路643号,大连,无开发商,沙河口,20200112,38.943483429804665,121.5833555851182,交通大学,71,13085,大连大起物业发展有限公司,1.5,辽宁,8,二手房,1955
辽宁省大连经济技术开发区鹏程家园66栋6号,大连,大连光伸房地产开发有限公司,开发区,20200112,38.899209077244,121.63310697816061,绿洲半岛北岸,162,9382,大连经济技术开发区光伸物业服务有限公司,1.2,辽宁,8,二手房,2000
五一路177号,大连,无开发商,沙河口,20200112,-,-,台山,110,12266,街道办事处（居委会）代管物业,0.5,辽宁,9,二手房,1980
辽宁省大连市甘井子区泉水D6区34-7、34-8号,大连,大连金广集团,甘井子,20200112,38.95800216293212,121.53151895549547,枫丹丽城,86,16152,大连金广物业有限公司,1.5,辽宁,9,二手房,1987
满洲里街,大连,大连海汇房地产开发有限公司,开发区,20200112,49.604098854866066,117.38543585768029,城润万家,119,9977,大连正源物业服务有限公司,1,辽宁,13,二手房,2006
西南路161号,大连,无开发商,沙河口,20200112,-,-,孙家沟,97,12733,无物业管理服务,-,辽宁,14,二手房,1987
莲花山路84号,大连,大连胜利路拓宽改造工程建设有限公司,沙河口,20200112,-,-,星海融汇,101,21525,大连星海湾商务区物业管理有限公司,1.5,辽宁,3,二手房,2010
锦城西园4号3单元1层1号,大连,大连锦绣房地产开发有限公司,沙河口,20200112,30.611958940818088,103.99439284544592,锦华北园,74,14460,大连锦绣物业管理有限公司,0.6,辽宁,8,二手房,2000
辽宁省大连高新技术产业园区园区聚贤路36号,大连,大连法马克房地产开发有限公司,高新园区,20200112,38.86294248300961,121.52132579304322,中铁诺德滨海花园,94,19722,大连中铁诺德物业服务有限公司,2.3,辽宁,8,二手房,2010
无门店信息,大连,大连金湾实业有限公司,开发区,20200112,30.180169551389184,121.25032534611526,金湾山城,179,9615,大连金湾物业管理有限公司,0.5,辽宁,10,二手房,2000
无门店信息,大连,大连乾豪集团有限公司,开发区,20200112,30.180169551389184,121.25032534611526,格林小镇,195,8286,沈阳瑞码阁物业管理有限公司大连分公司,0.5,辽宁,6,二手房,2000
开发区高吉里33栋-6号,大连,大连金港集团有限公司,开发区,20200112,39.07355836059941,121.8280439450145,高祥里,64,7951,街道办事处（居委会）代管物业,0.3,辽宁,4,二手房,1992
辽宁省大连市甘井子区泉水H1区54号3单元1层1号,大连,华润置业集团,甘井子,20200112,38.95800216293212,121.53151895549547,龙畔金泉五期K1区,27,13147,大连新兴物业管理有限公司,0.5,辽宁,4,二手房,2003
辽宁省大连市甘井子区泉水D1区37-7号1单元1层2号,大连,大连运腾房地产开发有限公司,甘井子,20200112,38.95800216293212,121.53151895549547,锦泉源D3区,80,13153,大连南虹物业管理有限公司,0.5,辽宁,8,二手房,2006
辽宁省大连市甘井子区泉水E区87-5号,大连,大连锦丰和源祥房地产开发有限公司,甘井子,20200112,38.95800216293212,121.53151895549547,泉水家年华,113,13869,街道办事处（居委会）代管物业,0.9,辽宁,4,二手房,2007
万客园3-7,大连,大连绿波房屋开发集团有限公司,沙河口,20200112,31.03329736698962,121.42694236022919,绿波小区,137,11313,大连绿波建设发展有限公司,0.2,辽宁,12,二手房,1993
大连市开发区正恒园1-17号1-2层,大连,大连神洲众益集团有限公司,开发区,20200112,39.0483947470765,121.76197222729735,万国宫馆一期,136,13079,加拿大高力国际物业服务有限公司,2.4,辽宁,4,二手房,1998
开发区东城园98-14号,大连,大连富远房地产开发有限公司,开发区,20200112,31.351231014512848,104.21781067832417,一河两公园,88,10256,大连锦明物业服务有限公司,1.7,辽宁,6,二手房,2007
辽宁省大连市甘井子区泉水N2区3-13号,大连,大连鹏生房地产开发有限公司,甘井子,20200112,39.02195462357535,121.64641860819079,泉水N1区,83,10230,无物业管理服务,0.7,辽宁,8,二手房,1999
辛如街35-1-1,大连,大连新星房地产开发有限公司,甘井子,20200112,-,-,新星绿城五期,67,14171,大连生生物业有限公司,0.8,辽宁,6,二手房,2006
大连市开发区润海园中区65-7号1-2层,大连,华润（大连）房地产有限公司,开发区,20200112,39.03913809369363,121.75878503934794,华润海中国五期,110,14462,华润物业（大连）有限公司,3.1,辽宁,9,二手房,2006
辽宁省大连市甘井子区泉水K4区1号2单元1层1号,大连,大连新型房地产开发总公司,甘井子,20200112,38.95800216293212,121.53151895549547,龙畔金泉五期K2区,49,13172,大连新兴物业管理有限公司,0.5,辽宁,4,二手房,2006
锦城西园4号3单元1层1号,大连,大连锦绣房地产开发有限公司,沙河口,20200112,30.611958940818088,103.99439284544592,锦霞北园,91,12154,大连锦绣物业管理有限公司,0.3,辽宁,8,二手房,1998
沙河口区兰田街933号,大连,无开发商,沙河口,20200112,38.927339857244505,121.5655695375632,马栏广场东,15,11804,大连辽南物业管理有限公司,0.2,辽宁,1,二手房,1990
开发区安盛5栋-4,大连,大连开建集团有限公司,开发区,20200112,31.258636745416982,120.61643561384655,开建阳光馨苑,116,9782,大连开利物业管理有限公司,1.2,辽宁,6,二手房,2005
辽宁省大连经济技术开发区红星海B区89栋-1号,大连,远洋地产有限公司,开发区,20200112,39.02975598517836,121.79659929962101,红星海五期青屿蓝,259,14993,大连远洋基业物业管理有限公司,2.2,辽宁,9,二手房,2005
英华街21号,大连,西安保亿名卓置业有限公司,西岗,20200112,-,-,实验小学英华街,86,22072,无物业管理服务,0.2,辽宁,14,二手房,1984
哲林北园17-6,大连,大连恒德房屋开发有限公司,甘井子,20200112,38.96002898990447,121.53967574918717,恒德橄榄季,53,21520,大连恒德物业服务有限公司,1.4,辽宁,5,二手房,2008
无门店信息,大连,大连一方生态城房地产开发有限公司,开发区,20200112,30.180169551389184,121.25032534611526,一方天鹅湖,306,8620,大连一方物业管理有限公司,1.9,辽宁,12,二手房,2010
富民路249号2单元1层,大连,大连文路建设集团有限公司,沙河口,20200112,-,-,阳光月秀,63,16404,大连丰泽物业管理有限公司,0.6,辽宁,5,二手房,1999
甘井子天河路173号,大连,无开发商,甘井子,20200112,39.491124648817234,122.09275095337007,七胜路,10,12208,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1989
无,大连,大连亿达房地产股份有限公司,沙河口,20200112,-,-,桃山小区,89,10420,街道办事处（居委会）代管物业,0.5,辽宁,6,二手房,1994
甘井子区祥龙街2-1-1-1,大连,大连市大钢集团,甘井子,20200112,38.98801508597683,121.60467293990413,文星街,17,13346,街道办事处（居委会）代管物业,1,辽宁,1,二手房,1982
鞍山路31号,大连,大连凯润房屋开发有限公司,西岗,20200112,-,-,景润一期,36,11715,无物业管理服务,0.5,辽宁,7,二手房,1998
红梅小区19栋2-1-1号,大连,香港北海集团,开发区,20200112,31.221199854965864,121.37046203010317,君悦豪庭,68,11997,街道办事处（居委会）代管物业,1.2,辽宁,5,二手房,2001
玉学街1号,大连,大连新型房地产开发有限公司,甘井子,20200112,-,-,泡崖五区,69,11606,大连新兴物业管理有限公司,0.5,辽宁,7,二手房,1990
沙河口区前程街46号楼4单元1层2号,大连,大连银地置业发展有限公司,沙河口,20200112,38.932349900454405,121.55550146684811,观山满庭芳,94,19018,大连新展物业管理有限公司,1,辽宁,2,二手房,2003
华东路22号,大连,无开发商,甘井子,20200112,-,-,经四街,8,12559,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1989
金马路65号,大连,大连山河永好置业有限公司,开发区,20200112,-,-,山河秀景,50,9981,大连山河物业管理有限公司,1.5,辽宁,4,二手房,2000
辽宁省大连市甘井子区泉水A2区10-6号,大连,大连泉水园房屋开发有限公司,甘井子,20200112,39.00431266092344,121.61143463908799,骏腾名苑,65,14356,大连衡德物业管理有限公司,0.5,辽宁,6,二手房,1993
燕南街,大连,大连软件园发展有限公司,高新园区,20200112,-,-,东方圣克拉二期,37,27248,亿达物业管理有限公司,2.6,辽宁,3,二手房,2010
山东路396号,大连,华润置地（大连）开发有限公司,甘井子,20200112,-,-,华润置地广场三期,35,22654,华润物业（大连）有限公司,2.9,辽宁,3,二手房,2000
松苑街23号,大连,大连盛和房地产开发有限公司,开发区,20200112,-,-,北欧假日,144,12239,大连鸿达物业管理有限公司,1.1,辽宁,14,二手房,2003
辽宁省大连市甘井子区泉水D区10-2-1-1-7号,大连,大连运达房地产集团有限公司,甘井子,20200112,38.95800216293212,121.53151895549547,锦泉源B4区,66,11011,大连佳泰物业管理有限公司,0.5,辽宁,9,二手房,1990
大连市开发区兴城路29-8号1层,大连,大连亿锋房地产实业有限公司,开发区,20200112,39.05029945628892,121.75810629497579,亿锋广场一期,82,14851,大连广恒物业管理有限公司,2.5,辽宁,13,二手房,2005
凌水路326号,大连,大连大有房屋开发有限公司,高新园区,20200112,-,-,大有恬园二期,57,17799,大连家园物业有限公司,1.2,辽宁,4,二手房,2009
开发区时代城4-3号1-2,大连,远洋地产有限公司,开发区,20200112,30.873762247667187,104.42389750299844,远洋时代城一期,173,9474,大连远洋基业物业管理有限公司,1.5,辽宁,13,二手房,1998
祥和园3号公建,大连,大连红旗兴达房地产开发有限公司,甘井子,20200112,39.86862017904059,116.3883068699982,兴达花园,85,13454,大连万泰物业管理有限公司,0.6,辽宁,6,二手房,1996
新开路9号,大连,未知,西岗,20200112,-,-,北京街南,57,14277,大连长青物业管理中心,0.2,辽宁,5,二手房,1975
中南路272-5号,大连,无开发商,中山,20200112,-,-,中南路,63,13193,街道办事处（居委会）代管物业,1,辽宁,2,二手房,1987
胜利路33号,大连,合肥万科瑞翔地产有限公司,西岗,20200112,-,-,34中纪念街,57,25812,无物业管理服务,-,辽宁,9,二手房,1983
香炉礁街24号1-1,大连,无开发商,西岗,20200112,-,-,工人村,44,11013,街道办事处（居委会）代管物业,0.5,辽宁,17,二手房,1958
辽宁省大连经济技术开发区鹏程家园66栋6号,大连,大连海富花园开发有限公司,开发区,20200112,38.899209077244,121.63310697816061,海富经典,157,10542,大连银帆物业管理有限公司,1.2,辽宁,9,二手房,2007
辽宁省大连经济技术开发区红星海A区81-2号1层,大连,无开发商,开发区,20200112,39.032233092573584,121.80525896473719,西雅图,54,11084,大连维泰物业管理有限公司,0.8,辽宁,1,二手房,2002
锦霞南园13号3-1-3,大连,大连锦绣房地产开发有限公司,沙河口,20200112,38.94666503647743,121.5520886245546,锦华中园,62,11919,大连锦绣物业管理有限公司,0.5,辽宁,9,二手房,1998
沙河口区恒利园8号公建,大连,大连新华房屋开发有限公司,沙河口,20200112,38.933735110041596,121.5800864717063,新华同仁轩,34,17814,大连新华物业管理有限公司,0.6,辽宁,6,二手房,1995
开发区时代城4-3号1-2,大连,远洋地产有限公司,开发区,20200112,30.873762247667187,104.42389750299844,远洋时代城三期,91,8930,大连远洋基业物业管理有限公司,1.5,辽宁,6,二手房,2010
大连市西岗区八一路102号1层10号,大连,大连澳南房屋开发有限公司,中山,20200112,38.92047268927287,121.61862512554262,明秀山庄A区,52,35199,绿城物业服务集团有限公司大连分公司,1.9,辽宁,3,二手房,2008
虹城路503号1-1,大连,大连易和房地产集团有限公司,甘井子,20200112,-,-,岭秀滨城悦和西园,31,14578,大连易兴物业服务有限公司,1.3,辽宁,5,二手房,2011
金州区光明街道永乐金庭第10#-5,大连,大连金州金山房地产开发有限公司,金州,20200112,39.90325217389686,116.54883370530906,金山小区,96,7539,大连金山物业管理有限公司,1,辽宁,4,二手房,1995
沙河口区兰田街933号,大连,无开发商,沙河口,20200112,38.927339857244505,121.5655695375632,兰玉街,26,12402,街道办事处（居委会）代管物业,0.2,辽宁,4,二手房,1990
无门店信息,大连,大连益宁房地产开发有限公司,开发区,20200112,30.180169551389184,121.25032534611526,岭湾峰尚一期,183,9166,大连鸿达物业管理有限公司,1.3,辽宁,9,二手房,2000
大连市开发区润海园中区30栋-1号,大连,华润置地（大连）开发有限公司,开发区,20200112,39.03913809369363,121.75878503934794,华润海中国一期,204,16154,华润物业（大连）有限公司,1.8,辽宁,6,二手房,2007
无门店信息,大连,大连新跃房地产开发有限公司,金州,20200112,30.180169551389184,121.25032534611526,金海国际花园,221,8281,盘锦瀚新物业管理有限公司,1,辽宁,7,二手房,2000
辽宁省大连市甘井子区泉水D1区37-7号1单元1层2号,大连,大连运腾房地产开发有限公司,甘井子,20200112,38.95800216293212,121.53151895549547,锦泉源D1区,98,14582,大连嘉合物业管理有限公司,0.5,辽宁,7,二手房,2005
无门店信息,大连,无开发商,甘井子,20200112,30.180169551389184,121.25032534611526,石油六闾,84,9825,街道办事处（居委会）代管物业,0.5,辽宁,10,二手房,1900
辽宁省大连市西岗区黄河路362号,大连,大连万达商业地产有限公司,西岗,20200112,38.91819905243802,121.61365779430986,万达华府二期,51,22558,大连万景物业管理有限公司,1.6,辽宁,5,二手房,2005
辛吉街50-7号,大连,"大连新界置业有限公司,大连新星房地产开发有限公司",甘井子,20200112,-,-,新星绿城三期,61,12990,大连生生物业管理有限公司,0.5,辽宁,5,二手房,2003
港浦路113号水晶郦湾7号楼102号商铺,大连,大连德威佳业投资有限公司,中山,20200112,38.92581613158865,121.70413303042639,东港天鹅湾,121,26957,哈尔滨德润物业管理有限公司大连分公司,4.8,辽宁,1,二手房,2013
甘井子天河路173号,大连,华润置地（大连）开发有限公司,甘井子,20200112,39.491124648817234,122.09275095337007,华润考拉住区,93,15574,华润物业（大连）有限公司,2.5,辽宁,8,二手房,2007
金马路65号,大连,大连海汇房地产开发有限公司,开发区,20200112,-,-,正源吉祥e家,52,12442,大连正源物业服务有限公司,1,辽宁,1,二手房,2008
北斗街53号1层1号,大连,大连运达房地产集团有限公司,中山,20200112,-,-,运达嘉洲阳光,34,19210,大连运达物业有限公司,1.8,辽宁,1,二手房,2004
辽宁省大连市沙河口区西南路35号,大连,无开发商,沙河口,20200112,38.96046123579163,121.59561505236216,黑石礁景山,13,12649,无物业管理服务,-,辽宁,0,二手房,1980
大连市开发区兴城路29-8号1层,大连,大连亿锋房地产实业有限公司,开发区,20200112,39.05029945628892,121.75810629497579,亿锋广场二期,38,15273,大连广恒物业管理有限公司,2.5,辽宁,3,二手房,2005
山东路184号,大连,大连市大钢集团,甘井子,20200112,-,-,华中街,44,12981,街道办事处（居委会）代管物业,0.1,辽宁,2,二手房,1900
无门店信息,大连,大连软件园瑞安发展有限公司,高新园区,20200112,30.180169551389184,121.25032534611526,大连天地悦翠台,82,15203,大连万科物业服务有限公司,2.4,辽宁,6,二手房,2000
万客园3-7,大连,大连鹏生房地产开发有限公司,沙河口,20200112,31.03329736698962,121.42694236022919,枫林绿洲,40,14377,大连鹏辉物业管理有限公司,0.3,辽宁,6,二手房,2002
无门店信息,大连,大华集团大连置业有限公司,高新园区,20200112,30.180169551389184,121.25032534611526,大华锦绣华城四期,30,22701,大连大华物业管理有限公司,2.5,辽宁,5,二手房,2010
金荣路17号,大连,大理耀鹏房地产开发有限责任公司,甘井子,20200112,-,-,76中学桥南,58,16487,大连新华物业管理有限公司,0.2,辽宁,10,二手房,1970
永丰街103号,大连,勋业（大连）置业有限公司,西岗,20200112,-,-,远洋风景,63,24175,大连远洋风景物业服务中心,1.9,辽宁,2,二手房,2007
富静街2号,大连,大连正源房地产开发有限公司,沙河口,20200112,-,-,幸福e家三期,38,38281,大连正源物业服务有限公司,1,辽宁,14,二手房,2003
辽宁省大连市甘井子区博艺西园2-1号,大连,大连天意房地产开发有限公司,甘井子,20200112,39.044014287444966,121.66541246972432,金地艺境,188,15237,大连金地物业管理有限公司,0.5,辽宁,3,二手房,2011
辽宁省大连市甘井子区泉水D1区37-7号1单元1层2号,大连,大连运腾房地产开发有限公司,甘井子,20200112,38.95800216293212,121.53151895549547,锦泉源D4区,31,14436,大连嘉和物业管理有限公司,0.5,辽宁,0,二手房,2006
金源街,大连,大连开建房地产开发有限公司,开发区,20200112,31.125525262411134,121.37376330285234,金源北里安居小区,83,8428,嘉兴物业管理有限公司,0.3,辽宁,1,二手房,1996
辽宁省大连市西岗区黄河路362号,大连,大连万峰房地产开发有限公司,西岗,20200112,38.91819905243802,121.61365779430986,万达华府一期,67,26719,大连万景物业管理有限公司,1.3,辽宁,5,二手房,1990
锦绣路43号,大连,大连锦绣房地产开发有限公司,沙河口,20200112,-,-,锦江园,87,11216,大连锦绣物业管理有限公司,0.3,辽宁,7,二手房,1983
共建巷61号2单元1层3号,大连,无开发商,中山,20200112,-,-,39中望海街,9,26137,街道办事处（居委会）代管物业,0.5,辽宁,1,二手房,1970
山东路127号,大连,无开发商,甘井子,20200112,-,-,七迎路,43,12550,街道办事处（居委会）代管物业,0.2,辽宁,5,二手房,1990
红凌路109,大连,大连锦联地产集团有限公司,甘井子,20200112,-,-,锦绣暖山,65,15101,大连锦明物业服务有限公司,1.2,辽宁,15,二手房,2004
促进路30号2-1-1,大连,福佳集团有限公司,甘井子,20200112,-,-,府佳名都,49,17862,大连富佳物业管理有限公司,0.5,辽宁,4,二手房,2001
沙河口区前程街46号楼4单元1层2号,大连,大连渤海红旗集团有限公司,甘井子,20200112,38.932349900454405,121.55550146684811,兰丰巷,24,11799,大连辽南物业管理有限公司,0.2,辽宁,2,二手房,1990
辽宁省大连市甘井子区博艺西园2-1号,大连,大连天盛房地产开发有限公司,甘井子,20200112,39.044014287444966,121.66541246972432,金地檀境,110,15619,大连金地物业管理有限公司,2.5,辽宁,4,二手房,2006
锦城东园1号2单元1层1号,大连,大连锦绣房地产开发有限公司,沙河口,20200112,30.611958940818088,103.99439284544592,锦城东园,58,18951,大连锦绣物业管理有限公司,0.6,辽宁,0,二手房,2002
红旗中路147号,大连,大连红旗兴达房地产开发有限公司,甘井子,20200112,-,-,兴达依山居,27,14229,大连金诚物业管理有限公司,0.3,辽宁,3,二手房,2003
辽宁省大连市甘井子区中华路泉水A1区86号4单元1号1号,大连,大连运泽房地产开发有限公司,甘井子,20200112,39.00082386068335,121.62609219577222,润泽园,91,16980,大连城建开发集团物业管理有限公司,1.4,辽宁,7,二手房,2008
大连市沙河口区五一路270-272号,大连,无开发商,高新园区,20200112,38.913544290955585,121.59450670056631,由家村,26,13045,无物业管理服务,-,辽宁,8,二手房,1987
英华街21号,大连,无开发商,西岗,20200112,-,-,实验小学同庆街,78,22686,无物业管理服务,-,辽宁,6,二手房,1980
促进路30号2-1-1,大连,无开发商,甘井子,20200112,-,-,柳河小区,5,12088,大连衡德物业管理有限公司,0.2,辽宁,1,二手房,1994
辽宁省大连市金州区先进街道凤祥路236-2号1层链家,大连,大连润景房地产开发有限公司,金州,20200112,39.082859126621074,121.76294033114544,恒盛阳光美麓,124,9630,沈阳阳光鑫地物业管理有限公司大连分公司,1.6,辽宁,6,二手房,2005
大连市开发区正恒园1-17号1-2层,大连,大连神洲众益集团有限公司,开发区,20200112,39.0483947470765,121.76197222729735,万国宫馆二期,153,14390,加拿大高力国际物业服务有限公司,2.4,辽宁,9,二手房,2000
大连市开发区红梅小区19号楼2-1-1,大连,开发区城建局,开发区,20200112,39.050891789829805,121.77286382228361,红梅小区,63,12828,街道办事处（居委会）代管物业,0.3,辽宁,6,二手房,1992
沙河口区马栏北街219号1层2号,大连,渤海恒达房屋开发有限公司,沙河口,20200112,38.927391286826605,121.56028114026321,西苑小区,36,12912,大连西苑物业管理有限公司,0.3,辽宁,5,二手房,1994
辽宁省大连市甘井子区博艺西园2-1号,大连,大连恒昇房地产开发有限公司,甘井子,20200112,39.044014287444966,121.66541246972432,福佳新城一期,108,9651,大连福佳物业管理有限公司,0.9,辽宁,2,二手房,2000
辽宁省大连市甘井子区中华路泉水A1区86号4单元1号1号,大连,大连科技园房地产开发有限公司,甘井子,20200112,39.00082386068335,121.62609219577222,奥林园,45,14093,大连衡德物业管理有限公司,0.5,辽宁,7,二手房,1985
港浦路113号水晶郦湾7号楼102号商铺,大连,大连德银置业有限公司,中山,20200112,38.92581613158865,121.70413303042639,海韵华府,28,26932,大连金地物业管理有限公司,3.8,辽宁,1,二手房,2000
金州区站前街道南棉路310号五一路小学东门,大连,无开发商,金州,20200112,39.099589746562465,121.72423135858443,南棉小区,184,7455,街道办事处（居委会）代管物业,0.5,辽宁,2,二手房,1983
金新路38号,大连,大连新型房地产开发有限公司,甘井子,20200112,-,-,泡崖二区,91,11286,大连新兴物业管理有限公司,0.5,辽宁,3,二手房,1990
