address,city,developer,district,index_date,lat,lng,name,osv,price,property,property_fee,province,tv,type,year
山东路184号,大连,大连市大钢集团,甘井子,20200214,-,-,山东路,78,13221,街道办事处（居委会）代管物业,0.2,辽宁,4,二手房,1900
华新苑10号公建,大连,大连新型房地产开发有限公司,沙河口,20200214,39.7087228081588,115.98904276913356,侯一小区,169,11652,大连新兴物业管理有限公司,0.3,辽宁,20,二手房,1988
辽宁省大连市甘井子区泉水D1区37-7号1单元1层2号,大连,大连运腾房地产开发有限公司,甘井子,20200214,38.95800216293212,121.53151895549547,锦泉源D2区,191,13749,大连嘉毅物业管理有限公司,0.5,辽宁,13,二手房,2000
开发区湾里南12栋-16、17、18号,大连,大连金湾实业有限公司,开发区,20200214,39.0710420980366,121.85699498414282,湾里南小区,393,8911,大连金湾物业管理有限公司,0.3,辽宁,15,二手房,2002
沙河口区富民路120号4单元1层1号,大连,大连渤海红旗集团有限公司,沙河口,20200214,38.93096547830764,121.56488196913604,马栏小学北,77,10982,街道办事处（居委会）代管物业,0.2,辽宁,7,二手房,1990
开发区湾里南12栋-16、17、18号,大连,大连金湾实业有限公司,开发区,20200214,39.0710420980366,121.85699498414282,湾里东,244,8409,大连金湾物业管理有限公司,0.5,辽宁,5,二手房,2001
榆林街37-11号,大连,新型房地产开发有限公司,甘井子,20200214,-,-,泡崖美林园,204,11672,新兴物业,0.6,辽宁,19,二手房,1996
山东路215号,大连,无开发商,甘井子,20200214,-,-,兴华路,55,12856,街道办事处（居委会）代管物业,0.5,辽宁,3,二手房,1986
大连市开发区黄河西路54号号,大连,中国铁路十三局,开发区,20200214,39.04780470991997,121.76709962040248,翠竹小区,115,8249,大连经济技术开发区中强物业管理有限公司,0.3,辽宁,7,二手房,1995
开发区东城园98-14号,大连,大连乾豪集团有限公司,开发区,20200214,31.351231014512848,104.21781067832417,东城天下,377,8736,大连远洋基业物业管理有限公司,0.9,辽宁,17,二手房,2001
香炉礁街24号1-1,大连,无开发商,西岗,20200214,-,-,香炉礁,169,11253,街道办事处（居委会）代管物业,0.1,辽宁,21,二手房,1979
玉湖街25号,大连,大连新型房地产开发有限公司,甘井子,20200214,-,-,泡崖四区,150,11093,大连新型物业管理有限公司,0.5,辽宁,10,二手房,1995
逸林南园1-1,大连,大连三联置业有限公司,甘井子,20200214,29.83619327037016,121.5195684207441,三鼎春天,93,24096,瑞联德（大连）物业管理有限公司,2.8,辽宁,4,二手房,2016
昌黎街22号,大连,大连城市建设集团有限公司,沙河口,20200214,-,-,北昌平小区,124,13609,无物业管理服务,0.8,辽宁,11,二手房,1983
刘家桥86号2-28号,大连,无开发商,沙河口,20200214,30.75381694129544,121.29501254184517,刘家桥,75,11341,街道办事处（居委会）代管物业,0.1,辽宁,8,二手房,1980
大连市开发区润海园中区18-1号1层、18-2号1层,大连,华润置地（大连）有限公司,开发区,20200214,39.03913809369363,121.75878503934794,华润海中国二期,163,14066,华润物业（大连）有限公司,2.8,辽宁,10,二手房,2007
山东路184号,大连,大连嘉兴房地产开发有限公司,甘井子,20200214,-,-,千山路,73,12986,无物业管理服务,0.5,辽宁,6,二手房,1985
金泉路,大连,大连公路工程集团生辉房地产开发有限公司,金州,20200214,-,-,生辉第一城,132,10877,大连生辉物业管理有限公司,1.2,辽宁,7,二手房,2005
辽宁省大连市沙河口区西南路35号,大连,无开发商,沙河口,20200214,38.96046123579163,121.59561505236216,星海公园,62,13393,无物业管理服务,-,辽宁,4,二手房,1975
大连市开发区润海园中区62-9号1-2层,大连,华润（大连）房地产有限公司,开发区,20200214,39.03913809369363,121.75878503934794,华润海中国四期,125,13845,华润物业（大连）有限公司,3.1,辽宁,11,二手房,2000
大连市开发区润海园中区30栋-1号,大连,华润（大连）房地产有限公司,开发区,20200214,39.03913809369363,121.75878503934794,华润海中国三期,163,14251,华润物业（大连）有限公司,3.1,辽宁,6,二手房,2010
辽宁省大连市金州区先进街道金润小区B47-1-1-1链家地产,大连,大连辽大房地产开发有限公司,金州,20200214,39.09384544618999,121.74606117061296,金润小区B区,235,8682,大连新兴物业管理有限公司,0.4,辽宁,9,二手房,2000
鞍山路31号,大连,无开发商,西岗,20200214,-,-,北京街北,54,13354,无物业管理服务,-,辽宁,0,二手房,1981
玉丽街27号,大连,大连新型房地产开发有限公司,甘井子,20200214,-,-,泡崖七区,115,11557,大连新兴物业管理有限公司,0.3,辽宁,5,二手房,1995
黑石礁街5号1层1号,大连,无开发商,沙河口,20200214,-,-,黑石礁,16,13114,无物业管理服务,-,辽宁,2,二手房,1985
金泉路993-4号,大连,大连新希望家园房地产有限公司,金州,20200214,-,-,新希望家园,186,8741,大连新希望物业服务有限公司,1.2,辽宁,14,二手房,2000
辽宁省大连市甘井子区泉水H3区15号3单元1号2号,大连,大连新型房地产开发有限公司,甘井子,20200214,38.95800216293212,121.53151895549547,龙畔金泉二期,62,13072,大连新型物业管理有限公司,0.5,辽宁,3,二手房,2002
沙河口区富民路120号4单元1层1号,大连,大连渤海红旗集团有限公司,沙河口,20200214,38.93096547830764,121.56488196913604,马栏小学南,55,11903,大连辽南物业管理有限公司,0.2,辽宁,2,二手房,1990
辽宁省大连市沙河口区沙能街101号,大连,大连新型房地产开发有限公司,沙河口,20200214,38.9366316275348,121.59031205759763,侯二小区,144,11734,街道办事处（居委会）代管物业,0.1,辽宁,22,二手房,1978
辽宁省大连市甘井子区泉水E区87-5号,大连,大连锦丰和源祥房地产开发有限公司,甘井子,20200214,38.95800216293212,121.53151895549547,泉水人家幸福里,106,14136,大连泽霖物业管理有限公司,0.9,辽宁,10,二手房,2007
大连市甘井子区汇畅街46号,大连,远洋地产有限公司,甘井子,20200214,39.00589670961274,121.5960974388278,远洋荣域,4,19944,远洋亿家物业服务股份有限公司大连分公司,2.8,辽宁,1,二手房,2015
左岸经典,大连,-,开发区,20200214,39.04925208889809,121.76176696448832,左岸经典,248,9057,-,-,辽宁,23,二手房,-
辛相路,大连,大连万科房地产开发有限公司,甘井子,20200214,-,-,万科魅力之城,124,14749,大连万科物业服务有限公司,1.5,辽宁,23,二手房,2005
亿锋现代城,大连,-,开发区,20200214,39.048668643675995,121.79073543074352,亿锋现代城,149,10343,-,-,辽宁,17,二手房,-
大连市甘井子区汇仁街22号,大连,远洋地产有限公司,甘井子,20200214,38.99712640764999,121.58834420439493,远洋广场,153,17414,大连远洋基业物业管理有限公司,1.4,辽宁,10,二手房,2003
辽宁省大连市甘井子区泉水B5区27-9号（地下一层）,大连,大连运达房地产集团有限公司,甘井子,20200214,38.95800216293212,121.53151895549547,锦泉源B5区,73,13267,政治物业管理有限公司,0.1,辽宁,1,二手房,1988
苍山路,大连,-,甘井子,20200214,-,-,苍山路,53,13222,-,-,辽宁,5,二手房,-
MINI印象,大连,-,高新园区,20200214,-,-,MINI印象,149,14767,-,-,辽宁,17,二手房,-
都悦里,大连,-,开发区,20200214,22.640508909281557,114.1849528020167,都悦里,209,7192,-,-,辽宁,7,二手房,-
无门店信息,大连,大连乾豪集团有限公司,开发区,20200214,30.180169551389184,121.25032534611526,格林小镇,196,8255,沈阳瑞码阁物业管理有限公司大连分公司,0.5,辽宁,3,二手房,2000
大连市开发区润海园中区18-1号1层、18-2号1层,大连,大连布鲁科房地产开发有限公司,开发区,20200214,39.03913809369363,121.75878503934794,热岛黄金海岸,185,11026,大连戴德梁行物业管理有限公司,1.6,辽宁,8,二手房,2005
李家街,大连,-,沙河口,20200214,42.8505788227466,123.3329077929673,李家街,23,11807,-,-,辽宁,3,二手房,-
文体街107号,大连,无开发商,甘井子,20200214,-,-,文体街,120,11109,街道办事处（居委会）代管物业,0.1,辽宁,4,二手房,1966
辽宁省大连市甘井子区泉水K4区1号2单元1层1号,大连,大连新型房地产开发有限公司,甘井子,20200214,38.95800216293212,121.53151895549547,龙畔金泉五期K4区,141,12791,大连新兴物业管理有限公司,0.5,辽宁,5,二手房,2000
小孤山中里,大连,-,开发区,20200214,39.02499778480679,121.81301268874657,小孤山中里,125,8050,-,-,辽宁,12,二手房,-
绿洲半岛北岸,大连,-,开发区,20200214,33.77230440373036,119.81428598328436,绿洲半岛北岸,159,9403,-,-,辽宁,8,二手房,-
华润置地广场二期,大连,-,甘井子,20200214,39.94597807692374,116.37452596516962,华润置地广场二期,50,20357,-,-,辽宁,3,二手房,-
台山,大连,-,沙河口,20200214,22.257923470251228,112.80044482505359,台山,113,12329,-,-,辽宁,6,二手房,-
交通大学,大连,-,沙河口,20200214,39.956614909873046,116.34895542933646,交通大学,72,12948,-,-,辽宁,7,二手房,-
枫丹丽城,大连,-,甘井子,20200214,30.673706310417096,107.79464493081747,枫丹丽城,83,16012,-,-,辽宁,9,二手房,-
城润万家,大连,-,开发区,20200214,22.66109984248805,114.03259677401383,城润万家,114,9911,-,-,辽宁,10,二手房,-
星海融汇,大连,-,沙河口,20200214,39.81445724388332,116.5544989588383,星海融汇,91,21459,-,-,辽宁,2,二手房,-
孙家沟,大连,-,沙河口,20200214,40.8572380405304,116.48034132373417,孙家沟,90,12644,-,-,辽宁,9,二手房,-
锦华北园,大连,-,沙河口,20200214,38.95042424275942,121.54877791959757,锦华北园,71,14209,-,-,辽宁,6,二手房,-
金湾山城,大连,-,开发区,20200214,35.90336961329157,114.19062058560844,金湾山城,178,9667,-,-,辽宁,5,二手房,-
中铁诺德滨海花园,大连,-,高新园区,20200214,22.526434279599716,113.97896982152743,中铁诺德滨海花园,86,19664,-,-,辽宁,7,二手房,-
金纺小区,大连,-,金州,20200214,39.100585968101534,121.75244345160026,金纺小区,230,7197,-,-,辽宁,5,二手房,-
美域盛景,大连,-,甘井子,20200214,39.0065081257038,121.61024195886239,美域盛景,179,13048,-,-,辽宁,6,二手房,-
倚山里小区,大连,-,开发区,20200214,39.05663772523866,121.80546063432419,倚山里小区,259,7521,-,-,辽宁,6,二手房,-
城市印象,大连,-,甘井子,20200214,39.86466707348367,116.42204300291708,城市印象,48,15826,-,-,辽宁,1,二手房,-
